amincir	VER	2
amitié	NOM	2
amollir	VER	3
amont	NOM	2
amorcer	VER	2
amour	NOM	2
amoureux	NOM	2
amoureux	ADJ	2
amphi	NOM	2
ample	ADJ	2
ampleur	NOM	3
amplificateur	NOM	2
amplifier	VER	3
ampoule	NOM	2
amputer	VER	3
amusant	ADJ	2
amusement	NOM	2
amuser	VER	2
amuseur	NOM	2
amène	ADJ	2
amèrement	ADV	3
amélioration	NOM	2
améliorer	VER	3
aménagement	NOM	3
aménager	VER	3
aménageur	NOM	3
américain	NOM	2
américain	ADJ	3
américanisation	NOM	3
américaniser	VER	3
amérindien	ADJ	3
an	NOM	2
analgésie	NOM	3
analogique	ADJ	3
analphabète	ADJ	3
analyse	NOM	3
analyser	VER	3
analyste	NOM	3
analytique	ADJ	3
ananas	NOM	2
anarchique	ADJ	3
anarchiste	NOM	3
anatomie	NOM	3
anatomique	ADJ	3
ancestral	ADJ	3
anchois	NOM	2
anchoïade	NOM	3
ancien	ADJ	3
ancien	NOM	2
ancrage	NOM	2
ancre	NOM	1
ancrer	VER	2
ancêtre	NOM	3
andalou	NOM	2
andalouse	ADJ	3
andouillette	NOM	2
androïde	NOM	3
androïde	ADJ	3
anecdote	NOM	2
anecdotique	ADJ	3
anesthésie	NOM	3
anesthésier	VER	3
anesthésique	ADJ	3
anesthésique	NOM	3
anesthésiste	NOM	3
ange	NOM	1
angine	NOM	2
anglais	ADJ	3
anglais	NOM	3
anglaiser	VER	3
angle	NOM	2
anglicisme	NOM	3
anglophone	ADJ	3
angoissant	ADJ	3
angoisse	NOM	3
angoisser	VER	3
animal	ADJ	2
animal	NOM	1
animateur	NOM	2
animateur	ADJ	2
animation	NOM	2
animer	VER	2
annales	NOM	2
annexe	ADJ	2
annexer	VER	3
anniversaire	ADJ	1
anniversaire	NOM	1
annonce	NOM	2
annoncer	VER	2
annonceur	NOM	2
annonciateur	ADJ	2
annuaire	NOM	2
annuel	ADJ	2
annulaire	NOM	2
annulation	NOM	3
annuler	VER	2
année	NOM	2
anodin	ADJ	1
anomalie	NOM	3
anomie	NOM	3
anonymat	NOM	3
anonyme	ADJ	2
anonyme	NOM	2
anormal	NOM	3
anormalement	ADV	3
antagonisme	NOM	3
antagoniste	ADJ	3
antagoniste	NOM	3
antalgique	ADJ	3
antan	NOM	2
antarctique	ADJ	3
antenne	NOM	1
anthologie	NOM	3
anthropologie	NOM	3
anthropologique	ADJ	3
anthropologue	NOM	3
antibactérien	ADJ	3
antibiotique	ADJ	3
antibiotique	NOM	3
antichambre	NOM	2
anticipation	NOM	2
anticiper	VER	2
anticonformiste	ADJ	3
antihéros	NOM	3
antijeunes	ADJ	3
antillais	ADJ	3
antimicrobien	ADJ	3
antipathie	NOM	3
antipathique	ADJ	3
antipelliculaire	ADJ	3
antipode	NOM	3
antiquaire	NOM	3
antique	ADJ	3
antiquité	NOM	3
antiraciste	ADJ	3
antistatique	ADJ	3
antitabac	ADJ	3
antiviral	ADJ	3
antivol	NOM	3
antédiluvien	ADJ	4
antérieur	ADJ	2
anus	NOM	4
anxieux	ADJ	3
anxiété	NOM	3
anéantir	VER	3
août	NOM	2
apaisement	NOM	2
apaiser	VER	2
apanage	NOM	3
apatride	ADJ	3
apercevoir	VER	3
aperçu	NOM	2
apeurer	VER	3
apeuré	ADJ	3
apocalypse	NOM	3
apocalyptique	ADJ	3
apocryphe	ADJ	3
apogée	NOM	3
apothéose	NOM	3
apparat	NOM	2
apparaître	VER	3
appareil	NOM	2
apparemment	ADV	2
apparence	NOM	2
apparent	ADJ	2
apparenter	VER	3
apparenté	ADJ	3
apparier	VER	3
apparition	NOM	2
appartement	NOM	1
appartenance	NOM	2
appartenant	ADJ	2
appartenir	VER	2
appauvrir	VER	3
appauvrissement	NOM	3
appel	NOM	1
appelant	NOM	2
appeler	VER	3
appellation	NOM	2
appelé	NOM	2
applaudir	VER	3
applaudissement	NOM	3
applicable	ADJ	2
application	NOM	3
appliquer	VER	2
apport	NOM	2
apporter	VER	2
apposer	VER	3
apprenant	NOM	2
apprendre	VER	2
apprenti	NOM	2
apprentissage	NOM	2
apprivoiser	VER	3
approbation	NOM	3
approche	NOM	2
approcher	VER	2
approfondir	VER	3
appropriation	NOM	2
approprier	VER	2
approuver	VER	2
approvisionnement	NOM	3
approvisionner	VER	3
approximatif	ADJ	2
approximation	NOM	2
approximativement	ADV	2
appréciable	ADJ	2
appréciation	NOM	3
apprécier	VER	3
appréhender	VER	3
appréhension	NOM	2
apprêter	VER	3
appui	NOM	1
appuyer	VER	2
appât	NOM	2
appétit	NOM	2
après	ADV	1
aptitude	NOM	3
apéritif	NOM	2
apéro	NOM	2
apôtre	NOM	3
aquacole	ADJ	3
aquarium	NOM	1
aquatique	ADJ	2
aqueduc	NOM	2
arabe	ADJ	3
arabe	NOM	3
arabesque	ADJ	3
arabesque	NOM	3
arabique	ADJ	3
araignée	NOM	3
arak	NOM	3
arbitraire	ADJ	3
arbitraire	NOM	3
arbitre	NOM	2
arborer	VER	2
arboricole	ADJ	3
arbre	NOM	1
arbuste	NOM	2
arc	NOM	2
arcade	NOM	2
archaïque	ADJ	3
archevêché	NOM	3
archevêque	NOM	3
archipel	NOM	3
architecte	NOM	3
architectural	ADJ	3
architecture	NOM	3
archives	NOM	2
archéologie	NOM	3
archéologique	ADJ	3
archéologue	NOM	3
archétype	NOM	3
ardent	ADJ	3
ardeur	NOM	3
ardu	ADJ	2
argent	NOM	1
argenterie	NOM	3
argentin	ADJ	2
argenté	ADJ	2
argile	NOM	2
argotique	ADJ	3
arguer	VER	3
argument	NOM	3
argumentation	NOM	3
argumenter	VER	3
aride	ADJ	3
aristocrate	ADJ	3
aristocrate	NOM	3
aristocratie	NOM	3
aristocratique	ADJ	3
arme	NOM	2
armement	NOM	3
armer	VER	3
armoire	NOM	1
armoiries	NOM	3
armure	NOM	3
armé	ADJ	2
armée	NOM	3
aromate	NOM	2
aromatique	ADJ	3
aromatiser	VER	3
arpenter	VER	2
arrachage	NOM	3
arrachement	NOM	3
arracher	VER	3
arrangement	NOM	3
arranger	VER	2
arrestation	NOM	3
arrivage	NOM	2
arrivant	NOM	1
arriver	VER	1
arrivé	NOM	1
arrivé	ADJ	2
arrière	ADJ	2
arrière	NOM	2
arrogance	NOM	3
arrogant	ADJ	3
arroger	VER	3
arrondir	VER	2
arrondissement	NOM	3
arrosage	NOM	2
arroser	VER	2
arroseur	NOM	2
arrosoir	NOM	2
arrêt	NOM	1
arrêter	VER	2
arrêté	NOM	2
arrêté	ADJ	2
arsenal	NOM	3
art	NOM	1
arthurien	ADJ	3
artichaut	NOM	3
article	NOM	1
articler	VER	3
articulaire	ADJ	3
articuler	VER	3
artifice	NOM	3
artificiel	ADJ	3
artificiellement	ADV	3
artisan	NOM	2
artisanal	ADJ	3
artisanat	NOM	2
artiste	ADJ	2
artiste	NOM	2
artistique	ADJ	2
artistiquer	VER	3
artère	NOM	2
artériel	ADJ	3
arène	NOM	2
arête	NOM	2
as	NOM	2
ascendance	NOM	3
ascenseur	NOM	2
ascension	NOM	2
ascèse	NOM	3
ascétisme	NOM	3
asiatique	ADJ	3
asiatique	NOM	3
asile	NOM	2
asocial	NOM	3
aspect	NOM	3
aspirant	ADJ	2
aspirant	NOM	2
aspirateur	NOM	2
aspiration	NOM	3
aspirer	VER	2
aspirine	NOM	2
aspérité	NOM	3
assagir	VER	3
assainissement	NOM	3
assassin	NOM	3
assassin	ADJ	3
assassinat	NOM	3
assassiner	VER	4
assaut	NOM	3
assavoir	VER	3
assemblage	NOM	2
assembler	VER	2
assemblée	NOM	2
assener	VER	2
assentiment	NOM	2
asseoir	VER	2
asservir	VER	3
asservissant	ADJ	3
asservissement	NOM	3
assez	ADV	2
assiduité	NOM	3
assiette	NOM	1
assigner	VER	3
assimilation	NOM	2
assimiler	VER	3
assis	ADJ	1
assise	NOM	1
assistanat	NOM	2
assistance	NOM	2
assistant	NOM	2
assister	VER	2
assiéger	VER	3
associatif	ADJ	2
association	NOM	2
associer	VER	2
associé	NOM	2
assombrir	VER	3
assommer	VER	3
assortiment	NOM	3
assortir	VER	3
assoupir	VER	2
assouplir	VER	3
assourdir	VER	3
assourdissant	ADJ	3
assouvir	VER	3
assumer	VER	3
assurance	NOM	2
assurer	VER	2
assureur	NOM	3
assurément	ADV	3
assyrien	ADJ	3
assèchement	NOM	3
assécher	VER	3
astiquer	VER	3
astre	NOM	2
astreindre	VER	3
astrologie	NOM	3
astrologue	NOM	3
astronef	NOM	3
astronome	NOM	3
astronomie	NOM	3
astronomique	ADJ	3
astrophysicien	NOM	3
astuce	NOM	2
astucieux	ADJ	3
astéroïde	NOM	3
asymétrie	NOM	3
asymétrique	ADJ	3
atavique	ADJ	3
atelier	NOM	2
atermoyeur	NOM	3
athlétique	ADJ	2
athlétisme	NOM	2
athée	ADJ	3
athéisme	NOM	3
athénien	ADJ	3
atlantique	ADJ	2
atmosphère	NOM	2
atmosphérique	ADJ	3
atoll	NOM	3
atome	NOM	3
atomique	ADJ	3
atout	NOM	2
atroce	ADJ	3
atrocité	NOM	3
attabler	VER	2
attachant	ADJ	3
attache	NOM	2
attachement	NOM	2
attacher	VER	2
attaquant	ADJ	3
attaquant	NOM	3
attaque	NOM	3
attaquer	VER	3
attarder	VER	3
atteindre	VER	2
atteinte	NOM	2
attelage	NOM	3
attendant	NOM	2
attendre	VER	2
attentat	NOM	2
attente	NOM	2
attenter	VER	2
attentif	ADJ	2
attention	NOM	2
attentionner	VER	3
attentionné	ADJ	2
attentiste	ADJ	2
attentivement	ADV	2
atterrer	VER	3
atterrir	VER	3
atterrissage	NOM	3
attestation	NOM	3
attester	VER	2
attirail	NOM	2
attirance	NOM	2
attirant	ADJ	2
attirer	VER	2
attiser	VER	2
attitude	NOM	3
attractif	ADJ	2
attraction	NOM	2
attrait	NOM	2
attrape	NOM	2
attraper	VER	2
attribuable	ADJ	2
attribuer	VER	3
attribut	NOM	2
attribution	NOM	3
attrister	VER	3
attroupement	NOM	3
attrouper	VER	3
atténuer	VER	2
atypique	ADJ	3
aubade	NOM	3
aubain	ADJ	3
aubaine	NOM	2
aube	NOM	1
auberge	NOM	2
aubergiste	NOM	3
aubette	NOM	2
aucunement	ADV	3
audace	NOM	3
audacieux	ADJ	3
audience	NOM	2
audiovisuel	ADJ	3
audiovisuel	NOM	3
audit	NOM	2
auditeur	NOM	2
auditif	ADJ	3
audition	NOM	2
auditoire	NOM	2
auditorium	NOM	2
augmentation	NOM	3
augmenter	VER	3
augurer	VER	2
auguste	ADJ	2
aune	NOM	1
auparavant	ADV	2
auprès	ADV	2
aura	NOM	1
aurore	NOM	2
auréoler	VER	3
ausculter	VER	2
auspice	NOM	2
aussi	ADV	1
aussitôt	ADV	2
austral	ADJ	2
australien	ADJ	3
autant	ADV	2
autel	NOM	2
auteur	NOM	2
authenticité	NOM	3
authentification	NOM	3
authentifier	VER	3
authentique	ADJ	3
auto	NOM	1
autobiographie	NOM	2
autobiographique	ADJ	3
autobus	NOM	1
autocar	NOM	2
autochtone	NOM	3
autochtone	ADJ	3
autodidacte	ADJ	3
autogestion	NOM	3
autographe	NOM	3
automate	ADJ	3
automate	NOM	3
automatique	ADJ	2
automatiquement	ADV	2
automatiser	VER	3
automatisme	NOM	2
automnal	ADJ	2
automne	NOM	2
automobile	NOM	2
automobile	ADJ	2
automobiliste	NOM	3
autonome	ADJ	2
autonomie	NOM	2
autoradio	NOM	3
autorisation	NOM	2
autoriser	VER	3
autoritaire	ADJ	3
autorité	NOM	3
autoroute	NOM	3
autoroutier	ADJ	3
autosuffisant	ADJ	3
autour	ADV	1
autre	ADJ	1
autrefois	ADV	2
autrement	ADV	2
autrichien	ADJ	3
autruche	NOM	3
autrui	NOM	2
auvergnat	ADJ	3
auxiliaire	NOM	2
aval	NOM	1
avalanche	NOM	3
avaler	VER	2
avance	NOM	2
avancement	NOM	3
avancer	VER	2
avancée	NOM	2
avant	NOM	1
avant	ADV	1
avantage	NOM	2
avantageux	ADJ	2
avare	NOM	3
avarice	NOM	3
avec	ADV	1
aven	NOM	2
avenant	NOM	2
avenir	NOM	2
aventure	NOM	2
aventurer	VER	3
aventureux	ADJ	3
aventurier	ADJ	3
aventurier	NOM	2
avenu	ADJ	2
avenue	NOM	1
aversion	NOM	3
avertir	VER	2
avertissement	NOM	3
aveu	NOM	2
aveuglant	ADJ	3
aveugle	NOM	3
aveugle	ADJ	3
aveugler	VER	3
aviaire	ADJ	2
aviation	NOM	3
avide	ADJ	3
avidement	ADV	3
avidité	NOM	3
avilissant	ADJ	3
avion	NOM	2
aviron	NOM	3
avis	NOM	1
aviser	VER	2
avisé	ADJ	2
aviver	VER	2
avocat	NOM	3
avoine	NOM	2
avoir	NOM	1
avoir	VER	1
avortement	NOM	3
avorter	VER	3
avouer	VER	2
avoué	NOM	2
avril	NOM	1
avènement	NOM	3
avérer	VER	2
awalé	NOM	2
axe	NOM	2
axer	VER	3
azote	NOM	3
aztèque	ADJ	3
azur	NOM	1
aérer	VER	2
aérien	ADJ	2
aéronautique	ADJ	3
aéroport	NOM	2
aéroportuaire	ADJ	3
aérosol	NOM	3
aînesse	NOM	3
aîné	ADJ	2
aîné	NOM	2
baba	NOM	1
baba	ADJ	1
baby	NOM	1
bac	NOM	1
baccalauréat	NOM	3
bachelier	NOM	2
bactérie	NOM	2
bactérien	ADJ	3
badaud	NOM	3
badge	NOM	2
bagage	NOM	2
bagarre	NOM	3
bagatelle	NOM	1
bagne	NOM	3
bagnole	NOM	2
bague	NOM	2
baguer	VER	3
baguette	NOM	1
baignade	NOM	2
baigner	VER	2
baignoire	NOM	2
bailleur	NOM	2
bain	NOM	1
baise	NOM	1
baisemain	NOM	3
baiser	NOM	2
baisse	NOM	1
baisser	NOM	2
baisser	VER	2
bal	NOM	1
balade	NOM	1
balader	VER	2
baladeur	ADJ	2
baladeur	NOM	2
balai	NOM	1
balance	NOM	2
balancer	VER	2
balayer	VER	2
balayeur	NOM	2
balbutie	NOM	3
balcon	NOM	2
baleine	NOM	2
baliser	VER	2
balle	NOM	1
ballet	NOM	2
ballon	NOM	1
balnéothérapie	NOM	3
balourdise	NOM	3
balsamique	ADJ	3
baluchon	NOM	3
balustrade	NOM	2
bambin	NOM	2
banal	ADJ	1
banalisation	NOM	3
banaliser	VER	3
banalité	NOM	2
banane	NOM	2
bananier	NOM	2
banc	NOM	1
bancaire	ADJ	1
bancal	ADJ	2
bande	NOM	1
bandeau	NOM	2
bander	VER	3
banderille	NOM	2
banderillero	NOM	3
banderole	NOM	2
bandit	NOM	2
bandoulière	NOM	2
bang	NOM	2
banlieue	NOM	2
bannir	VER	3
banque	NOM	1
banquer	VER	3
banquet	NOM	2
banquier	NOM	2
banquière	NOM	2
baobab	NOM	3
baptiser	VER	3
bar	NOM	1
baraka	NOM	3
baraque	NOM	2
barbare	ADJ	3
barbare	NOM	3
barbarie	NOM	3
barbe	ADJ	2
barbe	NOM	1
barbecue	NOM	2
barbeler	VER	3
barber	VER	2
barbiche	NOM	2
barbu	ADJ	2
barder	VER	3
baril	NOM	2
barillet	NOM	2
barioler	VER	3
barman	NOM	2
baromètre	NOM	3
baron	NOM	2
baroque	ADJ	3
baroque	NOM	3
barque	NOM	1
barquette	NOM	2
barrage	NOM	3
barre	NOM	1
barreau	NOM	2
barrer	VER	3
barrette	NOM	1
barricader	VER	3
barrière	NOM	3
bas	ADJ	1
bas	NOM	1
bas	ADV	1
basalte	NOM	2
basaner	VER	2
bascule	NOM	2
basculer	VER	3
base	NOM	1
baser	VER	2
basilique	NOM	2
basket	NOM	1
basque	ADJ	3
basque	NOM	3
bassin	NOM	1
bastion	NOM	3
bat	NOM	1
bataille	NOM	2
batailler	VER	3
bataillon	NOM	2
bateau	NOM	1
battant	ADJ	2
battant	NOM	2
battement	NOM	2
batterie	NOM	2
batteur	NOM	2
battoir	NOM	2
battre	VER	2
baudrier	NOM	3
baume	NOM	2
bavard	ADJ	2
bavardage	NOM	3
bavarder	VER	2
bavarois	ADJ	3
bavette	NOM	2
bavure	NOM	2
bayard	NOM	2
beau	ADJ	1
beau	NOM	1
beaucoup	ADV	3
beaujolais	NOM	2
beauté	NOM	2
bec	NOM	1
beige	ADJ	1
belge	ADJ	2
belge	NOM	2
belle	NOM	1
belote	NOM	2
belvédère	NOM	3
ben	ADV	1
ben	NOM	1
benne	NOM	1
benzène	NOM	3
bercail	NOM	2
bercer	VER	2
berge	NOM	2
berger	NOM	2
berline	NOM	2
berlue	NOM	2
besoin	NOM	2
bestialité	NOM	3
bestiaux	NOM	2
bestiole	NOM	3
betterave	NOM	2
beur	NOM	2
beurre	NOM	1
biais	NOM	2
biaiser	VER	3
biaisé	ADJ	3
bibelot	NOM	3
bibi	NOM	1
bibliographique	ADJ	3
bibliothèque	NOM	1
bibliothécaire	NOM	3
biche	NOM	1
bichonner	VER	3
bicolore	ADJ	3
bicyclette	NOM	1
bide	NOM	1
bidon	NOM	1
bien	NOM	1
bien	ADJ	1
bien	ADV	1
bienfaisant	ADJ	3
bienfait	NOM	2
bienfaiteur	NOM	2
bienheureux	ADJ	3
biennal	ADJ	2
bientôt	ADV	2
bienveillance	NOM	3
bienveillant	ADJ	3
bienvenir	VER	3
bienvenu	NOM	1
bigarré	ADJ	3
biguine	NOM	2
bijou	NOM	2
bijouterie	NOM	3
bijoutier	ADJ	3
bijoutier	NOM	3
bilan	NOM	2
bilatéral	ADJ	3
bilingue	ADJ	2
bilinguisme	NOM	3
billard	NOM	2
bille	NOM	1
billet	NOM	1
bimoteur	ADJ	3
binaire	NOM	2
binocle	NOM	2
bioclimatique	ADJ	3
biodiversité	NOM	3
biodégradabilité	NOM	3
biographe	NOM	3
biologie	NOM	3
biologique	ADJ	2
biologiquement	ADV	3
biologiste	NOM	2
biométrie	NOM	3
biométrique	NOM	3
biométrique	ADJ	3
bionique	NOM	3
biotechnologie	NOM	3
biotope	NOM	3
birman	ADJ	3
bis	ADJ	1
biscotte	NOM	2
biscuit	NOM	1
bise	NOM	2
bison	NOM	3
bisou	NOM	1
bisquer	VER	2
bistouri	NOM	3
bistro	NOM	1
bistrot	NOM	2
