aceite	NCM	1
aceituna	NCF	2
aceitunero	NCM	2
aceituno	AQ0	0
acelerar	VM	2
acelga	NCF	2
acento	AQ0	1
acento	NCM	1
acentuar	VM	2
aceptable	AQ0	1
aceptación	NCF	3
aceptar	VM	1
acepto	AQ0	0
acera	NCF	1
acercamiento	NCM	2
acercar	VM	2
acero	NCM	1
acertar	VM	1
acetato	NCM	2
achacable	AQ0	2
achacar	VM	3
acierto	NCM	1
aclaración	NCF	2
aclarar	VM	1
aclimatación	NCF	3
aclimatar	VM	2
acné	NCM	1
acogedor	AQ0	2
acoger	VM	2
acogida	NCF	2
acomodar	VM	2
acompañamiento	NCM	3
acompañante	NCC	2
acompañar	VM	2
acomplejar	VM	2
acondicionamiento	NCM	2
acondicionar	VM	3
aconsejable	AQ0	2
aconsejar	VM	2
acontecer	VM	2
acontecimiento	NCM	2
acopiar	VM	2
acoplar	VM	2
acorazado	NCM	2
acordar	VM	2
acorde	NCM	1
acorde	AQ0	1
acordeón	NCM	2
acortamiento	NCM	3
acortar	VM	2
acosar	VM	3
acoso	NCM	2
acostar	VM	2
acostumbrar	VM	2
acreditación	NCF	3
acreditar	VM	3
acrónimo	NCM	2
acta	NCF	1
actitud	NCF	2
activar	VM	1
actividad	NCF	1
activista	NCC	2
activo	AQ0	1
activo	NCM	1
acto	NCM	1
actor	NCM	1
actriz	NCF	1
actuación	NCF	2
actual	AQ0	0
actualidad	NCF	2
actualización	NCF	2
actualizar	VM	2
actuar	VM	2
acuarela	NCF	3
acuario	NCM	2
acuarium	NCM	3
acuartelamiento	NCM	3
acuchillar	VM	3
acudir	VM	2
acueducto	NCM	2
acuerdo	NCM	1
acumulación	NCF	3
acumular	VM	2
acupuntor	NCF	3
acupuntor	NCM	3
acupuntura	NCF	2
acurrucar	VM	2
acusación	NCF	2
acusado	NCM	2
acusar	VM	2
acuático	AQ0	1
acuñar	VM	3
acá	RG	1
acústico	AQ0	1
adaptable	AQ0	1
adaptación	NCF	2
adaptar	VM	1
adaptativo	AQ0	2
addición	NCF	2
adecentar	VM	2
adecuación	NCF	2
adecuado	AQ0	1
adecuar	VM	2
adefesio	NCM	2
adelantado	NCM	2
adelantamiento	NCM	3
adelantar	VM	2
adelante	RG	1
adelgazamiento	NCM	3
adelgazante	AQ0	2
adelgazar	VM	2
además	RG	1
adentrar	VM	2
adentro	RG	2
adepto	AQ0	1
aderezar	VM	3
adherente	AQ0	3
adherir	VM	3
adhesión	NCF	2
adicción	NCF	2
adicional	AQ0	2
adicto	NCM	2
adicto	NCF	2
adicto	AQ0	2
adiestrar	VM	2
adinerar	VM	2
adiposo	AQ0	2
adir	VM	3
adivinar	VM	2
adiós	NCM	1
adjetivo	AQ0	0
adjetivo	NCM	1
adjudicación	NCF	3
adjudicar	VM	2
adjuntar	VM	2
adjunto	AQ0	1
adjunto	NCM	1
administración	NCF	2
administrador	NCM	2
administrar	VM	2
administrativo	AQ0	1
admirable	AQ0	1
admiración	NCF	2
admirador	NCM	2
admirador	NCF	2
admirador	AQ0	1
admirar	VM	2
admirativo	AQ0	3
admisión	NCF	2
admitir	VM	2
adn	NCM	0
adobar	VM	2
adobe	NCM	1
adolescencia	NCF	2
adolescente	AQ0	1
adolescente	NCC	1
adopción	NCF	2
adoptar	VM	1
adoptivo	AQ0	3
adoquinar	VM	2
adoquín	NCM	2
adorar	VM	2
adornar	VM	1
adorno	NCM	2
adosar	VM	2
adquirir	VM	2
adquisición	NCF	3
adquisitivo	AQ0	0
adrede	RG	2
adrenalina	NCF	2
adscribir	VM	3
adsl	NCM	1
aduana	NCF	3
aduanero	AQ0	2
adueñar	VM	2
adulador	AQ0	2
adular	VM	3
adulto	NCF	1
adulto	AQ0	1
adulto	NCM	1
adverbio	NCM	2
adverso	AQ0	1
advertencia	NCF	2
advertir	VM	2
adyacente	AQ0	3
aec	NP0	0
aerolínea	NCF	3
aeronave	NCF	3
aeronáutico	AQ0	2
aeropuerto	NCM	2
aerosol	NCM	2
aeróbic	NCM	1
aeróbico	AQ0	1
afanar	VM	2
afectado	NCM	2
afectar	VM	2
afectivo	AQ0	2
afecto	NCM	1
afectuoso	AQ0	2
afeitado	NCM	1
afeitar	VM	1
aferrar	VM	2
afianzar	VM	3
aficionado	NCM	2
aficionar	VM	2
afición	NCF	1
afiebrar	VM	2
afilador	AQ0	1
afilar	VM	2
afiliación	NCF	2
afiliar	VM	3
afinar	VM	2
afincar	VM	2
afirmación	NCF	1
afirmar	VM	1
afirmativo	AQ0	1
aflorar	VM	2
afluencia	NCF	3
aforo	NCM	2
afortunado	AQ0	3
afrentar	VM	3
africano	NCF	2
africano	AQ0	1
africano	NCM	3
afroamericano	NCM	3
afroamericano	AQ0	2
afrocubano	AQ0	1
afrodisíaco	NCM	4
afrodisíaco	AQ0	2
afrontar	VM	2
afuera	RG	1
afuera	NCF	2
afueras	NCF	2
afán	NCM	1
afín	AQ0	0
agachar	VM	2
agarrar	VM	1
agencia	NCF	1
agenda	NCF	1
agente	NCC	1
agente	NCM	1
agigantar	VM	3
agilidad	NCF	2
agitación	NCF	3
agitar	VM	2
aglomeración	NCF	3
aglomerar	VM	3
agobiante	AQ0	2
agobiar	VM	2
agobio	NCM	2
agonizar	VM	4
agora	NCF	1
agorero	NCM	3
agotamiento	NCM	3
agotar	VM	2
agradable	AQ0	1
agradar	VM	2
agradecer	VM	2
agradecimiento	NCM	2
agrado	NCM	2
agrandar	VM	2
agrario	AQ0	2
agravante	NCC	2
agravar	VM	2
agredir	VM	2
agregar	VM	2
agresividad	NCF	2
agresivo	AQ0	1
agresión	NCF	2
agresor	NCM	3
agresor	NCF	2
agresor	AQ0	3
agricultor	NCM	2
agricultora	NCF	2
agricultura	NCF	1
agridulce	AQ0	2
agrio	AQ0	1
agronomía	NCF	3
agroturístico	AQ0	3
agrupación	NCF	3
agrupar	VM	2
agrícola	AQ0	1
agrónomo	AQ0	2
agua	NCC	0
agua	NCF	1
aguacate	NCM	2
aguacero	NCM	2
aguafiestas	NCC	3
aguantar	VM	2
aguante	NCM	1
aguardar	VM	2
aguardiente	NCM	2
aguascalientes	NP0	1
agudo	AQ0	1
aguijón	NCM	1
aguileño	AQ0	2
aguja	NCF	1
agujero	NCM	1
agujeta	NCF	2
agujetas	NCF	2
ahogado	NCM	2
ahogar	VM	2
ahondar	VM	2
ahora	RG	0
ahorita	RG	2
ahorrar	VM	2
ahorro	NCM	2
ahuehuete	NCM	3
ahumado	NCM	1
ahumar	VM	2
ahuyentar	VM	2
ahí	RG	1
ahínco	NCM	2
aikido	NCM	2
aimara	NCM	4
airbag	NCM	2
aire	NCM	0
airear	VM	3
airoso	AQ0	3
aislamiento	NCM	2
aislante	AQ0	1
aislar	VM	2
ajedrecista	NCC	3
ajedrez	NCF	2
ajedrez	NCM	2
ajeno	AQ0	1
ajetreo	NCM	2
ajillo	NCM	1
ajo	NCM	1
ajoblanco	NP0	1
ajustable	AQ0	1
ajustar	VM	1
ajuste	NCM	2
ají	NCM	1
ala	NCF	1
alabanza	NCF	2
alabar	VM	2
alacrán	NCM	2
alambre	NCM	2
alano	NCM	2
alardear	VM	2
alargar	VM	1
alarma	NCF	1
alarmante	AQ0	2
alarmar	VM	2
alba	NCF	1
albaceteño	AQ0	2
albar	AQ0	1
albariño	NCM	2
albatros	NCM	2
albañil	NCM	3
alberca	NCF	3
albergar	VM	2
albergue	NCM	2
alboroto	NCM	3
albóndiga	NCF	2
alcachofa	NCF	2
alcahuete	NCF	3
alcalde	NCM	2
alcaldesa	NCF	2
alcaldía	NCM	2
alcaldía	NCF	2
alcance	NCM	1
alcantarillado	NCM	3
alcanzable	AQ0	1
alcanzar	VM	2
alcazaba	NCF	3
alcista	AQ0	1
alcohol	NCM	1
alcoholemia	NCF	3
alcoholismo	NCM	3
alcohólico	AQ0	2
alcázar	NCM	3
aldea	NCF	1
aldeano	AQ0	2
aledaño	AQ0	1
alegar	VM	1
alegato	NCM	2
alegoría	NCF	3
alegrar	VM	2
alegre	AQ0	1
alegría	NCF	2
alegórico	AQ0	2
alejar	VM	1
alemán	NCM	1
alemán	NP*	1
alemán	AQ0	1
alergia	NCF	1
alerta	NCF	1
alertar	VM	2
aleta	NCF	1
alfa	NP0	0
alfa	NCF	1
alfabetización	NCF	2
alfabetizado	NCF	3
alfabeto	NCM	1
alfabético	AQ0	2
alfajor	NCM	1
alfarería	NCF	3
alfil	NCM	2
alfiler	NCM	2
alfombra	NCF	2
alga	NCF	1
algo	RG	1
algodón	NCM	1
alhaja	NCF	2
alhóndiga	NCF	3
aliado	NCM	2
alianza	NCF	1
alicantino	NCM	3
alicantino	AQ0	2
aliento	NCM	1
aligerar	VM	3
alimaña	NCF	1
alimentación	NCF	2
alimentar	VM	1
alimentario	AQ0	1
alimenticio	AQ0	3
alimento	NCM	2
alinear	VM	2
alioli	NCM	3
alisar	VM	1
alistar	VM	3
aliviar	VM	2
alivio	NCM	1
aliñar	VM	2
allegado	NCM	1
allende	RG	3
allá	RG	2
allí	RG	2
alma	NCF	1
almacenamiento	NCM	3
almacenar	VM	2
almacén	NCM	2
almagrista	AQ0	2
almanaque	NCM	2
almeja	NCF	2
almenar	VM	3
almendra	NCF	1
almendro	NCM	2
almidón	NCM	2
almirante	NCM	3
almirante	NP0	2
almirez	NCM	2
almohada	NCF	2
almorrana	NCF	3
almorzar	VM	1
almuerzo	NCM	1
almíbar	NCM	3
alocado	AQ0	3
aloja	NCF	2
alojamiento	NCM	2
alojar	VM	1
alondra	NCF	2
alpaca	NCF	2
alpinismo	NCM	2
alquilar	VM	2
alquiler	NCM	2
alquilo	NCM	1
alrededor	RG	2
alrededor	NCM	3
altamira	NP0	2
altar	NCM	1
altavoz	NCF	1
altavoz	NCM	2
alteración	NCF	2
alterar	VM	2
alternar	VM	2
alternativa	NCF	2
alternativo	AQ0	1
altiplano	NCM	2
altitud	NCF	1
altivo	AQ0	1
alto	AQS	1
alto	AQ0	0
alto	NCM	1
altruismo	NCM	2
altruista	AQ0	1
altura	NCF	1
alubia	NCF	2
alucinación	NCF	3
alucinante	AQ0	2
alucinar	VM	4
alud	NCM	1
aludir	VM	2
alumbrado	NCM	2
alumbramiento	NCM	3
alumbrar	VM	2
aluminio	NCM	2
alumnado	NCM	2
alumno	NCM	1
alumno	NCF	1
alusivo	AQ0	1
aluvión	NCM	3
alzamiento	NCM	3
alzar	VM	2
alérgico	AQ0	1
alópata	AQ0	4
ama	NCF	1
amabilidad	NCF	3
amable	AQ0	1
amado	NCF	2
amaestrar	VM	2
amamantar	VM	3
amanecer	NCM	1
amanecer	VM	1
amante	NCC	2
amante	AQ0	1
amar	VM	1
amaranto	NCM	1
amarcord	NP0	2
amargar	VM	3
amargo	AQ0	1
amarillento	AQ0	2
amarillo	NCM	1
amarillo	AQ0	1
amasar	VM	1
amasijo	NCM	2
amazónico	AQ0	2
ambicioso	NCM	2
ambicioso	AQ0	1
ambición	NCF	3
ambientación	NCF	3
ambiental	AQ0	1
ambientar	VM	3
ambiente	NCM	2
ambiguo	AQ0	2
ambulancia	NCF	2
ambulante	AQ0	1
ambulatorio	NCM	3
amenaza	NCF	2
amenazador	AQ0	3
amenazar	VM	2
ameno	AQ0	1
americanismo	NCM	2
americano	AQ0	1
americano	NCM	1
amerindio	AQ0	1
amiga	NCF	1
amigo	NCF	1
amigo	NCM	1
amigo	AQ0	0
amistad	NCF	1
amistoso	AQ0	1
amito	NCM	1
amnistia	NCF	2
amnistiar	VM	2
amo	NCM	1
amoníaco	NCM	4
amor	NCM	1
amorear	VM	2
amoroso	AQ0	1
amortiguar	VM	3
amparo	NCM	2
ampliación	NCF	3
ampliar	VM	2
amplio	AQS	1
amplio	AQ0	1
amplitud	NCF	2
ampolla	NCF	2
amueblar	VM	2
amuleto	NCM	2
américa	NP*	1
amígdala	NCF	3
an	NP0	0
ana	NCF	1
anagrama	NCM	2
anal	NCM	2
analfabetismo	NCM	2
analfabeto	AQ0	3
analgésico	AQ0	1
analizar	VM	2
analítico	AQ0	1
anaranjado	AQ0	3
anatomía	NCF	2
anatómico	AQ0	1
anaya	NP0	0
ancestral	AQ0	2
ancestro	NCM	2
ancho	AQ0	1
ancho	NCM	1
anchoa	NCF	2
anchura	NCF	2
anciano	NCF	2
anciano	NCM	2
anciano	AQ0	1
ancla	NCF	2
and	NP0	0
andalucía	NP*	2
andalusí	AQ0	3
andaluz	AQ0	1
andaluz	NCM	3
andar	VM	1
anderson	NP0	1
andilla	NP0	1
andinismo	NCM	3
andinista	NCC	3
andinista	NCM	3
andino	NCF	1
andino	AQ0	1
andino	NCM	2
androide	NCM	2
andrógino	AQ0	1
andén	NCM	1
anegar	VM	3
anemia	NCF	2
anestesia	NCF	2
anexionar	VM	2
anexo	NCM	1
anfibio	NCM	3
anfiteatro	NCM	2
anfitrión	NCF	2
anfitrión	NCM	2
angelical	AQ0	3
anglicismo	NCM	3
anglo	NCM	1
anglo	AQ0	0
anglosajón	NCM	3
anglosajón	AQ0	1
anglófono	NCM	2
anglófono	AQ0	1
angosto	AQ0	1
angostura	NCF	2
anguila	NCF	1
angustia	NCF	2
angustiar	VM	3
angustioso	AQ0	2
angélica	NCF	2
anhelar	VM	3
anillo	NCM	1
animación	NCF	2
animador	NCM	2
animal	NCM	1
animal	AQ0	0
animalito	NCM	1
animar	VM	1
aniquilar	VM	2
aniversario	NCM	2
anno	NP0	0
ano	NCM	1
anoche	RG	1
anochecer	NCM	2
anochecer	VM	3
anonimato	NCM	2
anorak	NCM	2
anorexia	NCF	2
anormal	AQ0	1
anoréxico	NCM	4
anotación	NCF	2
anotar	VM	1
ansia	NCF	2
ansiedad	NCF	2
ansioso	AQ0	1
anta	NCM	1
antaño	RG	2
anteayer	RG	3
antebrazo	NCM	2
antecedente	NCM	2
antecesor	NCM	2
antediluviano	AQ0	3
antelación	NCF	2
antena	NCF	1
anteojo	NCM	1
anteojos	NCM	1
antepasado	NCM	2
antepasado	AQ0	1
anteponer	VM	2
anterior	AQ0	1
anterioridad	NCF	3
antes	RG	1
antibiótico	NCM	3
antibiótico	AQ0	2
anticancerígeno	AQ0	3
anticelulítico	AQ0	2
anticipar	VM	2
anticipo	NCM	2
anticonceptivo	NCM	3
anticonceptivo	AQ0	3
anticonceptivp	AQ0	2
anticuario	NCM	2
anticucheras	AQ0	4
anticucho	NCM	2
antidemocrático	AQ0	3
antidepresivo	AQ0	2
antidepresivo	NCM	3
antifaz	NCM	2
antifranquista	NCC	3
antifranquista	AQ0	3
antifúngico	AQ0	1
antiguerra	AQ0	2
antiguo	AQS	2
antiguo	AQ0	0
antigüedad	NCF	2
antihistamínico	AQ0	3
antiincendios	AQ0	2
antiinflamatorio	AQ0	2
antimosquito	AQ0	1
antioxidante	NCM	2
antioxidante	AQ0	1
antipatía	NCF	3
antipirético	AQ0	2
antipático	AQ0	1
antirreumático	NCM	4
antisocial	AQ0	2
antiséptico	NCM	2
antisísmico	AQ0	3
antiviral	NCM	2
antojar	VM	2
antropología	NCF	2
antropológico	AQ0	2
antártica	NP0	1
antártico	AQ0	3
antídoto	NCM	2
anual	AQ0	1
anudar	VM	2
anular	AQ0	1
anular	VM	2
anunciar	VM	2
anuncio	NCM	1
anzuelo	NCM	2
análisis	NCM	1
anécdota	NCF	2
anímico	AQ0	3
anís	NCM	1
anónimo	AQ0	1
anónimo	NCM	2
apacible	AQ0	1
apaciguar	VM	3
apagar	VM	1
apalancar	VM	2
aparato	NCM	2
aparatoso	AQ0	3
aparcamiento	NCM	3
aparcar	VM	2
aparecer	VM	2
aparentar	VM	3
aparente	AQ0	1
aparición	NCF	3
apariencia	NCF	2
apartado	NCM	2
apartamento	NCM	1
apartar	VM	2
aparte	RG	2
apartheid	NCM	3
apasionante	AQ0	2
apasionar	VM	3
apatía	NCF	3
apego	NCM	1
apelar	VM	2
apelativo	AQ0	3
apelativo	NCM	3
apellidar	VM	3
apellido	NCM	1
apenar	VM	2
apenas	RG	1
apendicitis	NCF	4
aperitivo	NCM	2
apertura	NCF	2
apetecer	VM	3
apetito	NCM	2
apetitoso	AQ0	1
apio	NCM	2
aplastar	VM	2
aplaudir	VM	2
aplauso	NCM	2
aplazar	VM	2
aplicable	AQ0	1
aplicación	NCF	1
aplicar	VM	1
apocalipsis	NCM	2
apocalíptico	AQ0	3
apoderar	VM	3
apodo	NCM	2
aportación	NCF	2
aportar	VM	2
aporte	NCM	2
aposento	NCM	2
apostar	VM	2
apostillar	VM	2
apoyabrazos	NCM	3
apoyar	VM	2
apoyo	NCM	2
app	NCF	1
apreciable	AQ0	3
apreciar	VM	2
aprender	VM	1
aprendizaje	NCM	1
aprensivo	AQ0	2
apresar	VM	2
apretar	VM	1
aprisionar	VM	2
aprobación	NCF	2
aprobar	VM	2
aprobatorio	AQ0	2
apropiar	VM	2
aprovechable	AQ0	2
aprovechamiento	NCM	3
aprovechar	VM	2
aproximación	NCF	2
aproximar	VM	2
aptitud	NCF	2
apto	NCM	1
apto	AQ0	0
apuesto	AQ0	1
apuntalar	VM	2
apuntar	VM	1
apunte	NCM	2
apurar	VM	2
apuro	NCM	1
apuñalamiento	NCM	4
apuñalar	VM	3
apático	AQ0	3
apóstol	NCM	1
aquarama	NCM	2
aquarium	NCM	2
aquarium	NCF	1
aquí	RG	1
arabismo	NCM	2
arabización	NCF	3
arabófono	NCM	3
arado	NCM	2
aragonés	AQ0	1
aragón	NP0	1
arahuaka	NP0	4
arancelario	AQ0	3
aranzadi	NP0	3
arar	VM	2
araucano	NCM	3
araucano	AQ0	3
araucaria	NCF	2
arauco	AQ0	1
araña	NCF	1
arañar	VM	2
arbitrario	AQ0	1
arboleda	NCF	1
arbusto	NCM	2
arcabuz	NCM	3
arcada	NCF	1
archipiélago	NCM	3
archipresente	AQ0	3
archivador	NCM	2
archivar	VM	2
archivo	NCM	2
arcilla	NCF	1
arco	NCM	1
arcón	NCM	2
arder	VM	1
ardiente	AQ0	1
arduo	AQ0	2
arena	NCF	1
arepa	NCF	1
areperas	NP0	2
arete	NCM	1
argentino	AQ0	1
argentino	NCM	1
argentino	NCF	2
argot	NCM	1
argumentación	NCF	2
argumentar	VM	2
argumento	NCM	2
ariel	NP0	0
aries	NCC	2
arisco	AQ0	2
arista	NCF	1
aristocracia	NCF	3
aristocrático	AQ0	2
aristócrata	NCC	2
aritmética	NCF	3
aritmético	AQ0	1
arma	NCF	1
armada	NCF	2
armadillo	NCM	4
armar	VM	1
armario	NCM	1
armonioso	AQ0	3
armonía	NCF	2
armónica	NCF	1
armónico	AQ0	1
aro	NCM	1
aroma	NCM	1
aromaterapia	NCF	3
aromatizar	VM	3
aromático	AQ0	1
arpa	NCF	1
arqueológico	AQ0	3
arquetipo	NCM	3
arqueólogo	NCM	2
arquitecto	NCF	2
arquitecto	NCM	2
arquitectura	NCF	3
arquitectónico	AQ0	3
arrabal	NCM	2
arraigar	VM	3
arraigo	NCM	2
arrancar	VM	2
arrasador	AQ0	3
arrasar	VM	2
arrastrar	VM	2
arrebatar	VM	3
arreglar	VM	2
arreglo	NCM	1
arrepentimiento	NCM	3
arrepentir	VM	3
arrestar	VM	2
arriba	RG	1
arriendo	NCM	1
arriesgar	VM	2
arrimar	VM	1
arrinconar	VM	3
arritmia	NCF	3
arroba	NCF	2
arrodillar	VM	3
arrogancia	NCF	2
arrogante	AQ0	1
arrojar	VM	2
arrollador	AQ0	3
arrollar	VM	2
arropar	VM	2
arroyo	NCM	1
arroz	NCM	1
arruga	NCF	2
arrugar	VM	1
arruinar	VM	2
arte	NCC	1
arte	NCM	1
arte	NCF	1
artefacto	NCM	2
arteria	NCF	2
arterial	AQ0	1
artesanal	AQ0	2
artesano	NCM	1
artesano	AQ0	2
artesanía	NCF	2
articulación	NCF	1
articular	AQ0	1
articular	VM	2
artificial	AQ0	1
artificio	NCM	3
artista	NCM	1
artista	NCC	1
artista	VM	2
artritis	NCF	3
arturo	NP0	1
artículo	NCM	1
artífice	NCC	2
artístico	AQ0	1
arzobispo	NCM	2
arábigo	AQ0	0
arán	NP0	0
aránzazu	NP0	4
as	NCM	0
asa	NCF	2
asado	NCM	2
asalariado	NCM	2
asaltar	VM	2
asalto	NCM	3
asamblea	NCF	2
asar	VM	1
ascendencia	NCF	3
ascender	VM	2
ascensión	NCF	2
ascenso	NCM	2
ascensor	NCM	2
asco	NCM	1
asediar	VM	3
asegurador	NCF	2
asegurar	VM	2
asemejar	VM	2
asentar	VM	2
aseo	NCM	1
asequible	AQ0	2
asesinar	VM	2
asesinato	NCM	3
asesino	NCF	3
asesino	AQ0	2
asesino	NCM	2
asesor	NCM	2
asesor	NCF	2
asesoramiento	NCM	3
asesorar	VM	2
asesoría	NCF	3
asestar	VM	2
asfalto	NCM	2
asfixiar	VM	3
asia	NP*	1
asiduidad	NCF	3
asiduo	AQ0	1
asiento	NCM	2
asignación	NCF	2
asignar	VM	1
asignatura	NCF	3
asilo	NCM	2
asimilar	VM	3
asimismo	RG	3
asir	VM	2
asistencia	NCF	2
asistencial	AQ0	3
asistenta	NCF	2
asistente	NCC	1
asistir	VM	2
asiático	NCM	2
asiático	AQ0	1
asma	NCF	1
asmático	AQ0	1
asno	NCM	2
asociación	NCF	2
asociado	NCM	2
asociar	VM	2
asociativo	AQ0	3
asomar	VM	1
asombrar	VM	3
asombro	NCM	2
asombroso	AQ0	2
aspecto	NCM	1
aspiración	NCF	2
aspirador	NCM	2
aspirador	NCF	1
aspirante	NCC	2
aspirar	VM	2
aspirina	NCF	1
asprin	NP0	0
asqueroso	AQ0	1
asta	NCF	1
astenia	NCF	2
asterisco	NCM	1
astro	NCM	1
astrolabio	NCM	2
astrología	NCF	3
astronauta	NCC	2
astronomía	NCF	3
astronómico	AQ0	3
astrónomo	NCM	3
astucia	NCF	2
asturiano	AQ0	2
asturiano	NCM	3
astuto	AQ0	1
asumible	AQ0	1
asumir	VM	2
asunto	NCM	1
asustar	VM	2
así	RG	1
atacar	VM	2
atado	NCM	1
atalaya	NCF	2
atapuerca	NP0	3
ataque	NCM	2
atar	VM	1
atardecer	NCM	3
atascar	VM	2
atasco	NCM	2
ataúd	NCM	3
atemorizar	VM	3
atención	NCF	1
atender	VM	1
atenea	NP0	1
ateneo	NCM	2
atentado	NCM	3
atento	AQ0	1
atenuante	NCF	3
atenuar	VM	2
ateo	NCM	2
ateo	AQ0	1
aterrador	AQ0	3
aterrar	VM	3
aterrizaje	NCM	2
aterrizar	VM	2
aterrorizar	VM	3
atlas	NCM	1
atleta	NCC	2
atletismo	NCM	3
atlántico	AQ0	1
atlético	AQ0	1
atmosférico	AQ0	1
atmósfera	NCF	2
atormentar	VM	3
atracadero	NCM	2
atracador	NCM	2
atracar	VM	2
atracción	NCF	1
atraco	NCM	2
atractivo	NCM	2
atractivo	AQ0	1
atraer	VM	2
atrapar	VM	3
atrasar	VM	2
atraso	NCM	2
atravesar	VM	2
atrever	VM	2
atribuir	VM	3
atributo	NCM	2
atrio	NCM	2
atropellar	VM	3
atrás	RG	1
atuendo	NCM	2
aturdir	VM	3
atípico	AQ0	2
atómico	AQ0	0
atónito	AQ0	2
atún	NCM	1
audacia	NCF	2
audiencia	NCF	2
audio	NCM	1
audiolibro	NCM	2
audiovisual	AQ0	2
auditivo	AQ0	1
auditorio	NCM	1
auditorium	NCM	2
auditórium	NCM	3
auge	NCM	1
aula	NCF	1
aullido	NCM	2
aumentar	VM	2
aumentativo	NCM	3
aumentativo	AQ0	1
aumento	NCM	1
aun	RG	1
aunar	VM	1
aura	NCF	2
auricular	NCM	2
aurora	NCF	2
aurrerá	NP0	1
ausencia	NCF	1
ausentar	VM	2
ausente	AQ0	1
auspicio	NCM	2
austeridad	NCF	2
austero	AQ0	1
austral	AQ0	1
australiano	AQ0	1
austríaco	AQ0	0
autenticidad	NCF	3
autismo	NCM	2
autista	AQ0	1
auto	NCM	1
autoayuda	NCF	2
autobiográfico	AQ0	3
autobús	NCM	1
autocar	NCM	1
autocaravana	NCF	2
autoconfianza	NCF	3
autoconsumo	NCM	2
autocontrol	NCM	3
autocrático	AQ0	2
autocrítica	NCF	3
autodefinir	VM	3
autodidacta	AQ0	3
autodominio	NCM	3
autoescuela	NCF	2
autoestima	NCF	3
autoevaluación	NCF	3
automatismo	NCM	2
automoción	NCF	2
automovilismo	NCM	3
automático	AQ0	1
automóvil	NCM	1
autonomía	NCF	2
autonómico	AQ0	3
autopista	NCF	1
autopsia	NCF	3
autor	NCM	1
autor	NCF	1
autoridad	NCF	2
autoritario	AQ0	2
autoritarismo	NCM	2
autorización	NCF	2
autorizar	VM	3
autorregulación	NCF	3
autorretrato	NCM	2
autoría	NCF	2
autoservicio	NCM	2
autosuficiente	AQ0	3
autovaloración	NCF	2
autovía	NCF	3
auténtico	AQ0	1
autóctono	AQ0	1
autógrafo	NCM	2
autónomo	NCM	2
autónomo	AQ0	2
auxiliar	AQ0	1
auxiliar	NCC	2
auxiliar	VM	1
auxiliario	AQ0	1
auxilio	NCM	2
aval	NCM	1
avalancha	NCF	2
avalar	VM	1
avance	NCM	1
avanzar	VM	1
avaricia	NCF	2
avariento	AQ0	1
ave	NCM	0
ave	NCF	1
avecinar	VM	3
avellana	NCF	2
avellaneda	NCF	2
avellano	NCM	2
avenida	NCF	2
aventajar	VM	3
aventura	NCF	2
aventurar	VM	3
aventurero	NCM	2
aventurero	AQ0	1
avergonzar	VM	2
averiar	VM	3
averiguar	VM	3
aversión	NCF	3
avería	NCF	2
avestruz	NCM	2
avezar	VM	1
aviación	NCF	3
avisar	VM	1
aviso	NCM	1
avispa	NCF	3
avistamiento	NCM	3
avión	NCM	1
avocar	VM	3
