analyser	VER	2
analyste	NOM	2
analytique	ADJ	3
ananas	NOM	0
anarchique	ADJ	3
anarchiste	NOM	3
anatomie	NOM	2
anatomique	ADJ	3
ancestral	ADJ	2
anchois	NOM	2
anchoïade	NOM	4
ancien	ADJ	1
ancien	NOM	2
ancrage	NOM	3
ancre	NOM	2
ancrer	VER	3
ancêtre	NOM	2
andalou	NOM	3
andalouse	ADJ	2
andouillette	NOM	3
androïde	NOM	2
androïde	ADJ	3
anecdote	NOM	1
anecdotique	ADJ	3
anesthésie	NOM	3
anesthésier	VER	3
anesthésique	ADJ	4
anesthésique	NOM	3
anesthésiste	NOM	3
ange	NOM	1
angine	NOM	3
anglais	ADJ	0
anglais	NOM	0
anglaiser	VER	4
angle	NOM	1
anglicisme	NOM	3
anglophone	ADJ	2
angoissant	ADJ	3
angoisse	NOM	2
angoisser	VER	2
animal	ADJ	0
animal	NOM	0
animateur	NOM	2
animateur	ADJ	3
animation	NOM	0
animer	VER	2
annales	NOM	3
annexe	ADJ	2
annexer	VER	2
anniversaire	ADJ	2
anniversaire	NOM	2
annonce	NOM	0
annoncer	VER	1
annonceur	NOM	3
annonciateur	ADJ	3
annuaire	NOM	3
annuel	ADJ	1
annulaire	NOM	3
annulation	NOM	2
annuler	VER	1
année	NOM	1
anodin	ADJ	3
anomalie	NOM	2
anomie	NOM	4
anonymat	NOM	3
anonyme	ADJ	2
anonyme	NOM	2
anormal	NOM	1
anormalement	ADV	4
antagonisme	NOM	3
antagoniste	ADJ	3
antagoniste	NOM	3
antalgique	ADJ	4
antan	NOM	3
antarctique	ADJ	3
antenne	NOM	2
anthologie	NOM	3
anthropologie	NOM	3
anthropologique	ADJ	4
anthropologue	NOM	3
antibactérien	ADJ	3
antibiotique	ADJ	2
antibiotique	NOM	3
antichambre	NOM	3
anticipation	NOM	1
anticiper	VER	2
anticonformiste	ADJ	4
antihéros	NOM	4
antijeunes	ADJ	4
antillais	ADJ	2
antimicrobien	ADJ	3
antipathie	NOM	3
antipathique	ADJ	3
antipelliculaire	ADJ	4
antipode	NOM	4
antiquaire	NOM	3
antique	ADJ	2
antiquité	NOM	2
antiraciste	ADJ	3
antistatique	ADJ	3
antitabac	ADJ	2
antiviral	ADJ	4
antivol	NOM	2
antédiluvien	ADJ	4
antérieur	ADJ	3
anus	NOM	0
anxieux	ADJ	2
anxiété	NOM	2
anéantir	VER	3
août	NOM	2
apaisement	NOM	2
apaiser	VER	3
apanage	NOM	4
apatride	ADJ	4
apercevoir	VER	3
aperçu	NOM	3
apeurer	VER	3
apeuré	ADJ	2
apocalypse	NOM	1
apocalyptique	ADJ	4
apocryphe	ADJ	4
apogée	NOM	3
apothéose	NOM	4
apparat	NOM	3
apparaître	VER	3
appareil	NOM	3
apparemment	ADV	3
apparence	NOM	2
apparent	ADJ	2
apparenter	VER	3
apparenté	ADJ	3
apparier	VER	3
apparition	NOM	1
appartement	NOM	1
appartenance	NOM	3
appartenant	ADJ	3
appartenir	VER	3
appauvrir	VER	3
appauvrissement	NOM	3
appel	NOM	1
appelant	NOM	3
appeler	VER	1
appellation	NOM	3
appelé	NOM	2
applaudir	VER	2
applaudissement	NOM	3
applicable	ADJ	3
application	NOM	1
appliquer	VER	2
apport	NOM	2
apporter	VER	1
apposer	VER	3
apprenant	NOM	2
apprendre	VER	1
apprenti	NOM	2
apprentissage	NOM	3
apprivoiser	VER	3
approbation	NOM	3
approche	NOM	1
approcher	VER	2
approfondir	VER	3
appropriation	NOM	2
approprier	VER	2
approuver	VER	2
approvisionnement	NOM	4
approvisionner	VER	3
approximatif	ADJ	3
approximation	NOM	2
approximativement	ADV	3
appréciable	ADJ	3
appréciation	NOM	2
apprécier	VER	1
appréhender	VER	3
appréhension	NOM	3
apprêter	VER	3
appui	NOM	2
appuyer	VER	2
appât	NOM	3
appétit	NOM	1
après	ADV	0
aptitude	NOM	1
apéritif	NOM	2
apéro	NOM	2
apôtre	NOM	3
aquacole	ADJ	4
aquarium	NOM	1
aquatique	ADJ	1
aqueduc	NOM	3
arabe	ADJ	2
arabe	NOM	1
arabesque	ADJ	3
arabesque	NOM	3
arabique	ADJ	2
araignée	NOM	3
arak	NOM	3
arbitraire	ADJ	3
arbitraire	NOM	3
arbitre	NOM	2
arborer	VER	3
arboricole	ADJ	4
arbre	NOM	1
arbuste	NOM	3
arc	NOM	0
arcade	NOM	1
archaïque	ADJ	3
archevêché	NOM	4
archevêque	NOM	4
archipel	NOM	3
architecte	NOM	1
architectural	ADJ	3
architecture	NOM	1
archives	NOM	1
archéologie	NOM	3
archéologique	ADJ	4
archéologue	NOM	3
archétype	NOM	3
ardent	ADJ	3
ardeur	NOM	2
ardu	ADJ	3
argent	NOM	1
argenterie	NOM	3
argentin	ADJ	3
argenté	ADJ	3
argile	NOM	3
argotique	ADJ	3
arguer	VER	3
argument	NOM	0
argumentation	NOM	2
argumenter	VER	2
aride	ADJ	3
aristocrate	ADJ	2
aristocrate	NOM	3
aristocratie	NOM	3
aristocratique	ADJ	3
arme	NOM	1
armement	NOM	2
armer	VER	2
armoire	NOM	2
armoiries	NOM	3
armure	NOM	2
armé	ADJ	1
armée	NOM	1
aromate	NOM	2
aromatique	ADJ	3
aromatiser	VER	3
arpenter	VER	3
arrachage	NOM	3
arrachement	NOM	3
arracher	VER	2
arrangement	NOM	1
arranger	VER	1
arrestation	NOM	2
arrivage	NOM	3
arrivant	NOM	1
arriver	VER	1
arrivé	NOM	2
arrivé	ADJ	1
arrière	ADJ	3
arrière	NOM	2
arrogance	NOM	1
arrogant	ADJ	1
arroger	VER	4
arrondir	VER	2
arrondissement	NOM	3
arrosage	NOM	3
arroser	VER	1
arroseur	NOM	3
arrosoir	NOM	3
arrêt	NOM	1
arrêter	VER	1
arrêté	NOM	2
arrêté	ADJ	3
arsenal	NOM	2
art	NOM	0
arthurien	ADJ	4
artichaut	NOM	2
article	NOM	1
articler	VER	4
articulaire	ADJ	4
articuler	VER	2
artifice	NOM	3
artificiel	ADJ	2
artificiellement	ADV	3
artisan	NOM	2
artisanal	ADJ	3
artisanat	NOM	3
artiste	ADJ	1
artiste	NOM	0
artistique	ADJ	2
artistiquer	VER	1
artère	NOM	2
artériel	ADJ	4
arène	NOM	2
arête	NOM	3
as	NOM	4
ascendance	NOM	3
ascenseur	NOM	2
ascension	NOM	3
ascèse	NOM	4
ascétisme	NOM	4
asiatique	ADJ	2
asiatique	NOM	2
asile	NOM	2
asocial	NOM	1
aspect	NOM	1
aspirant	ADJ	2
aspirant	NOM	2
aspirateur	NOM	2
aspiration	NOM	1
aspirer	VER	2
aspirine	NOM	1
aspérité	NOM	4
assagir	VER	3
assainissement	NOM	4
assassin	NOM	1
assassin	ADJ	1
assassinat	NOM	3
assassiner	VER	2
assaut	NOM	3
assavoir	VER	3
assemblage	NOM	3
assembler	VER	1
assemblée	NOM	3
assener	VER	3
assentiment	NOM	3
asseoir	VER	3
asservir	VER	4
asservissant	ADJ	4
asservissement	NOM	4
assez	ADV	1
assiduité	NOM	3
assiette	NOM	1
assigner	VER	2
assimilation	NOM	3
assimiler	VER	4
assis	ADJ	1
assise	NOM	2
assistanat	NOM	2
assistance	NOM	1
assistant	NOM	1
assister	VER	2
assiéger	VER	4
associatif	ADJ	3
association	NOM	1
associer	VER	2
associé	NOM	2
assombrir	VER	3
assommer	VER	3
assortiment	NOM	2
assortir	VER	3
assoupir	VER	3
assouplir	VER	3
assourdir	VER	3
assourdissant	ADJ	3
assouvir	VER	4
assumer	VER	1
assurance	NOM	1
assurer	VER	1
assureur	NOM	2
assurément	ADV	3
assyrien	ADJ	3
assèchement	NOM	3
assécher	VER	3
astiquer	VER	3
astre	NOM	3
astreindre	VER	4
astrologie	NOM	2
astrologue	NOM	3
astronef	NOM	4
astronome	NOM	1
astronomie	NOM	2
astronomique	ADJ	3
astrophysicien	NOM	4
astuce	NOM	3
astucieux	ADJ	3
astéroïde	NOM	3
asymétrie	NOM	3
asymétrique	ADJ	3
atavique	ADJ	3
atelier	NOM	2
atermoyeur	NOM	4
athlétique	ADJ	1
athlétisme	NOM	3
athée	ADJ	3
athéisme	NOM	3
athénien	ADJ	3
atlantique	ADJ	1
atmosphère	NOM	1
atmosphérique	ADJ	3
atoll	NOM	0
atome	NOM	2
atomique	ADJ	3
atout	NOM	2
atroce	ADJ	3
atrocité	NOM	3
attabler	VER	4
attachant	ADJ	3
attache	NOM	1
attachement	NOM	1
attacher	VER	1
attaquant	ADJ	3
attaquant	NOM	2
attaque	NOM	1
attaquer	VER	1
attarder	VER	3
atteindre	VER	3
atteinte	NOM	3
attelage	NOM	4
attendant	NOM	3
attendre	VER	1
attentat	NOM	3
attente	NOM	2
attenter	VER	3
attentif	ADJ	2
attention	NOM	0
attentionner	VER	3
attentionné	ADJ	2
attentiste	ADJ	3
attentivement	ADV	2
atterrer	VER	3
atterrir	VER	3
atterrissage	NOM	3
attestation	NOM	2
attester	VER	2
attirail	NOM	3
attirance	NOM	2
attirant	ADJ	2
attirer	VER	2
attiser	VER	3
attitude	NOM	1
attractif	ADJ	2
attraction	NOM	1
attrait	NOM	3
attrape	NOM	1
attraper	VER	1
attribuable	ADJ	3
attribuer	VER	3
attribut	NOM	3
attribution	NOM	3
attrister	VER	3
attroupement	NOM	3
attrouper	VER	3
atténuer	VER	3
atypique	ADJ	2
aubade	NOM	4
aubain	ADJ	4
aubaine	NOM	3
aube	NOM	2
auberge	NOM	2
aubergiste	NOM	3
aubette	NOM	3
aucunement	ADV	3
audace	NOM	3
audacieux	ADJ	2
audience	NOM	2
audiovisuel	ADJ	3
audiovisuel	NOM	3
audit	NOM	3
auditeur	NOM	3
auditif	ADJ	3
audition	NOM	1
auditoire	NOM	2
auditorium	NOM	4
augmentation	NOM	2
augmenter	VER	2
augurer	VER	3
auguste	ADJ	4
aune	NOM	4
auparavant	ADV	3
auprès	ADV	3
aura	NOM	1
aurore	NOM	3
auréoler	VER	4
ausculter	VER	4
auspice	NOM	3
aussi	ADV	0
aussitôt	ADV	4
austral	ADJ	3
australien	ADJ	1
autant	ADV	2
autel	NOM	3
auteur	NOM	1
authenticité	NOM	2
authentification	NOM	3
authentifier	VER	3
authentique	ADJ	2
auto	NOM	0
autobiographie	NOM	2
autobiographique	ADJ	3
autobus	NOM	1
autocar	NOM	1
autochtone	NOM	3
autochtone	ADJ	4
autodidacte	ADJ	3
autogestion	NOM	3
autographe	NOM	1
automate	ADJ	2
automate	NOM	2
automatique	ADJ	2
automatiquement	ADV	3
automatiser	VER	3
automatisme	NOM	3
automnal	ADJ	3
automne	NOM	1
automobile	NOM	1
automobile	ADJ	2
automobiliste	NOM	3
autonome	ADJ	2
autonomie	NOM	2
autoradio	NOM	2
autorisation	NOM	2
autoriser	VER	2
autoritaire	ADJ	3
autorité	NOM	2
autoroute	NOM	2
autoroutier	ADJ	3
autosuffisant	ADJ	3
autour	ADV	2
autre	ADJ	0
autrefois	ADV	3
autrement	ADV	2
autrichien	ADJ	2
autruche	NOM	3
autrui	NOM	4
auvergnat	ADJ	4
auxiliaire	NOM	3
aval	NOM	3
avalanche	NOM	1
avaler	VER	1
avance	NOM	1
avancement	NOM	1
avancer	VER	1
avancée	NOM	2
avant	NOM	1
avant	ADV	0
avantage	NOM	1
avantageux	ADJ	3
avare	NOM	3
avarice	NOM	3
avec	ADV	0
aven	NOM	4
avenant	NOM	3
avenir	NOM	1
aventure	NOM	1
aventurer	VER	2
aventureux	ADJ	2
aventurier	ADJ	2
aventurier	NOM	2
avenu	ADJ	4
avenue	NOM	1
aversion	NOM	2
avertir	VER	1
avertissement	NOM	3
aveu	NOM	3
aveuglant	ADJ	3
aveugle	NOM	2
aveugle	ADJ	2
aveugler	VER	3
aviaire	ADJ	3
aviation	NOM	1
avide	ADJ	3
avidement	ADV	3
avidité	NOM	3
avilissant	ADJ	4
avion	NOM	0
aviron	NOM	3
avis	NOM	1
aviser	VER	3
avisé	ADJ	3
aviver	VER	4
avocat	NOM	1
avoine	NOM	3
avoir	NOM	0
avoir	VER	0
avortement	NOM	3
avorter	VER	2
avouer	VER	2
avoué	NOM	3
avril	NOM	0
avènement	NOM	3
avérer	VER	3
awalé	NOM	4
axe	NOM	1
axer	VER	3
azote	NOM	3
aztèque	ADJ	3
azur	NOM	1
aérer	VER	3
aérien	ADJ	3
aéronautique	ADJ	4
aéroport	NOM	1
aéroportuaire	ADJ	4
aérosol	NOM	3
aînesse	NOM	4
aîné	ADJ	2
aîné	NOM	2
baba	NOM	0
baba	ADJ	4
baby	NOM	0
bac	NOM	1
baccalauréat	NOM	3
bachelier	NOM	2
bactérie	NOM	3
bactérien	ADJ	3
badaud	NOM	4
badge	NOM	1
bagage	NOM	1
bagarre	NOM	3
bagatelle	NOM	3
bagne	NOM	4
bagnole	NOM	3
bague	NOM	1
baguer	VER	3
baguette	NOM	0
baignade	NOM	3
baigner	VER	1
baignoire	NOM	2
bailleur	NOM	3
bain	NOM	0
baise	NOM	4
baisemain	NOM	4
baiser	NOM	2
baisse	NOM	3
baisser	NOM	2
baisser	VER	2
bal	NOM	1
balade	NOM	1
balader	VER	2
baladeur	ADJ	3
baladeur	NOM	3
balai	NOM	1
balance	NOM	1
balancer	VER	1
balayer	VER	2
balayeur	NOM	2
balbutie	NOM	4
balcon	NOM	1
baleine	NOM	2
baliser	VER	3
balle	NOM	0
ballet	NOM	0
ballon	NOM	0
balnéothérapie	NOM	4
balourdise	NOM	4
balsamique	ADJ	3
baluchon	NOM	3
balustrade	NOM	3
bambin	NOM	2
banal	ADJ	1
banalisation	NOM	3
banaliser	VER	3
banalité	NOM	3
banane	NOM	0
bananier	NOM	2
banc	NOM	1
bancaire	ADJ	2
bancal	ADJ	3
bande	NOM	1
bandeau	NOM	2
bander	VER	2
banderille	NOM	4
banderillero	NOM	4
banderole	NOM	3
bandit	NOM	1
bandoulière	NOM	3
bang	NOM	3
banlieue	NOM	2
bannir	VER	2
banque	NOM	1
banquer	VER	3
banquet	NOM	1
banquier	NOM	2
banquière	NOM	2
baobab	NOM	3
baptiser	VER	1
bar	NOM	1
baraka	NOM	4
baraque	NOM	3
barbare	ADJ	3
barbare	NOM	2
barbarie	NOM	3
barbe	ADJ	0
barbe	NOM	0
barbecue	NOM	0
barbeler	VER	3
barber	VER	1
barbiche	NOM	2
barbu	ADJ	2
barder	VER	3
baril	NOM	3
barillet	NOM	3
barioler	VER	3
barman	NOM	1
baromètre	NOM	3
baron	NOM	2
baroque	ADJ	2
baroque	NOM	2
barque	NOM	2
barquette	NOM	3
barrage	NOM	2
barre	NOM	1
barreau	NOM	3
barrer	VER	2
barrette	NOM	2
barricader	VER	3
barrière	NOM	1
bas	ADJ	1
bas	NOM	1
bas	ADV	1
basalte	NOM	3
basaner	VER	4
bascule	NOM	3
basculer	VER	3
base	NOM	1
baser	VER	2
basilique	NOM	2
basket	NOM	1
basque	ADJ	4
basque	NOM	2
bassin	NOM	2
bastion	NOM	3
bat	NOM	0
bataille	NOM	1
batailler	VER	2
bataillon	NOM	3
bateau	NOM	0
battant	ADJ	2
battant	NOM	3
battement	NOM	2
batterie	NOM	1
batteur	NOM	3
battoir	NOM	4
battre	VER	2
baudrier	NOM	3
baume	NOM	3
bavard	ADJ	1
bavardage	NOM	2
bavarder	VER	2
bavarois	ADJ	2
bavette	NOM	4
bavure	NOM	3
bayard	NOM	3
beau	ADJ	1
beau	NOM	0
beaucoup	ADV	1
beaujolais	NOM	3
beauté	NOM	1
bec	NOM	1
beige	ADJ	1
belge	ADJ	1
belge	NOM	0
belle	NOM	1
belote	NOM	3
belvédère	NOM	4
ben	ADV	1
ben	NOM	2
benne	NOM	3
benzène	NOM	2
bercail	NOM	3
bercer	VER	3
berge	NOM	3
berger	NOM	2
berline	NOM	2
berlue	NOM	3
besoin	NOM	0
bestialité	NOM	4
bestiaux	NOM	3
bestiole	NOM	2
betterave	NOM	3
beur	NOM	2
beurre	NOM	1
biais	NOM	3
biaiser	VER	3
biaisé	ADJ	3
bibelot	NOM	3
bibi	NOM	0
bibliographique	ADJ	3
bibliothèque	NOM	1
bibliothécaire	NOM	2
biche	NOM	2
bichonner	VER	4
bicolore	ADJ	2
bicyclette	NOM	1
bide	NOM	3
bidon	NOM	2
bien	NOM	2
bien	ADJ	0
bien	ADV	0
bienfaisant	ADJ	2
bienfait	NOM	1
bienfaiteur	NOM	4
bienheureux	ADJ	2
biennal	ADJ	3
bientôt	ADV	1
bienveillance	NOM	4
bienveillant	ADJ	3
bienvenir	VER	3
bienvenu	NOM	2
bigarré	ADJ	4
biguine	NOM	3
bijou	NOM	2
bijouterie	NOM	3
bijoutier	ADJ	3
bijoutier	NOM	3
bilan	NOM	2
bilatéral	ADJ	3
bilingue	ADJ	2
bilinguisme	NOM	3
billard	NOM	1
bille	NOM	1
billet	NOM	1
bimoteur	ADJ	3
binaire	NOM	3
binocle	NOM	4
bioclimatique	ADJ	3
biodiversité	NOM	3
biodégradabilité	NOM	4
biographe	NOM	4
biologie	NOM	1
biologique	ADJ	2
biologiquement	ADV	4
biologiste	NOM	2
biométrie	NOM	3
biométrique	NOM	4
biométrique	ADJ	3
bionique	NOM	3
biotechnologie	NOM	4
biotope	NOM	3
birman	ADJ	3
bis	ADJ	3
biscotte	NOM	2
biscuit	NOM	1
bise	NOM	0
bison	NOM	1
bisou	NOM	1
bisquer	VER	4
bistouri	NOM	4
bistro	NOM	0
bistrot	NOM	2
