agente	NCC	4
agente	NCM	2
agigantar	VM	3
agilidad	NCF	2
agitación	NCF	2
agitar	VM	2
aglomeración	NCF	4
aglomerar	VM	3
agobiante	AQ0	4
agobiar	VM	3
agobio	NCM	3
agonizar	VM	3
agora	NCF	4
agorero	NCM	3
agotamiento	NCM	2
agotar	VM	3
agradable	AQ0	4
agradar	VM	3
agradecer	VM	3
agradecimiento	NCM	4
agrado	NCM	4
agrandar	VM	3
agrario	AQ0	1
agravante	NCC	2
agravar	VM	2
agredir	VM	2
agregar	VM	4
agresividad	NCF	2
agresivo	AQ0	1
agresión	NCF	4
agresor	NCM	3
agresor	NCF	4
agresor	AQ0	1
agricultor	NCM	3
agricultora	NCF	3
agricultura	NCF	4
agridulce	AQ0	1
agrio	AQ0	1
agronomía	NCF	4
agroturístico	AQ0	4
agrupación	NCF	2
agrupar	VM	2
agrícola	AQ0	1
agrónomo	AQ0	1
agua	NCC	2
agua	NCF	2
aguacate	NCM	2
aguacero	NCM	2
aguafiestas	NCC	2
aguantar	VM	2
aguante	NCM	4
aguardar	VM	2
aguardiente	NCM	3
aguascalientes	NP0	1
agudo	AQ0	4
aguijón	NCM	2
aguileño	AQ0	1
aguja	NCF	4
agujero	NCM	4
agujeta	NCF	3
agujetas	NCF	2
ahogado	NCM	4
ahogar	VM	2
ahondar	VM	3
ahora	RG	4
ahorita	RG	4
ahorrar	VM	2
ahorro	NCM	4
ahuehuete	NCM	4
ahumado	NCM	4
ahumar	VM	3
ahuyentar	VM	2
ahí	RG	4
ahínco	NCM	4
aikido	NCM	3
aimara	NCM	3
airbag	NCM	2
aire	NCM	2
airear	VM	2
airoso	AQ0	4
aislamiento	NCM	2
aislante	AQ0	1
aislar	VM	2
ajedrecista	NCC	4
ajedrez	NCF	4
ajedrez	NCM	4
ajeno	AQ0	1
ajetreo	NCM	2
ajillo	NCM	2
ajo	NCM	2
ajoblanco	NP0	1
ajustable	AQ0	1
ajustar	VM	4
ajuste	NCM	2
ají	NCM	2
ala	NCF	4
alabanza	NCF	3
alabar	VM	2
alacrán	NCM	3
alambre	NCM	2
alano	NCM	2
alardear	VM	2
alargar	VM	2
alarma	NCF	4
alarmante	AQ0	4
alarmar	VM	2
alba	NCF	4
albaceteño	AQ0	1
albar	AQ0	1
albariño	NCM	2
albatros	NCM	3
albañil	NCM	2
alberca	NCF	2
albergar	VM	2
albergue	NCM	2
alboroto	NCM	2
albóndiga	NCF	2
alcachofa	NCF	3
alcahuete	NCF	2
alcalde	NCM	2
alcaldesa	NCF	4
alcaldía	NCM	3
alcaldía	NCF	4
alcance	NCM	2
alcantarillado	NCM	2
alcanzable	AQ0	1
alcanzar	VM	4
alcazaba	NCF	3
alcista	AQ0	1
alcohol	NCM	2
alcoholemia	NCF	3
alcoholismo	NCM	3
alcohólico	AQ0	4
alcázar	NCM	3
aldea	NCF	4
aldeano	AQ0	1
aledaño	AQ0	1
alegar	VM	3
alegato	NCM	4
alegoría	NCF	4
alegrar	VM	3
alegre	AQ0	1
alegría	NCF	4
alegórico	AQ0	4
alejar	VM	2
alemán	NCM	2
alemán	NP*	2
alemán	AQ0	0
alergia	NCF	4
alerta	NCF	4
alertar	VM	2
aleta	NCF	4
alfa	NP0	0
alfa	NCF	4
alfabetización	NCF	2
alfabetizado	NCF	4
alfabeto	NCM	1
alfabético	AQ0	0
alfajor	NCM	2
alfarería	NCF	4
alfil	NCM	2
alfiler	NCM	2
alfombra	NCF	4
alga	NCF	2
algo	RG	1
algodón	NCM	2
alhaja	NCF	4
alhóndiga	NCF	4
aliado	NCM	2
alianza	NCF	4
alicantino	NCM	2
alicantino	AQ0	1
aliento	NCM	3
aligerar	VM	3
alimaña	NCF	3
alimentación	NCF	2
alimentar	VM	2
alimentario	AQ0	1
alimenticio	AQ0	1
alimento	NCM	2
alinear	VM	2
alioli	NCM	2
alisar	VM	2
alistar	VM	2
aliviar	VM	2
alivio	NCM	4
aliñar	VM	2
allegado	NCM	4
allende	RG	4
allá	RG	4
allí	RG	4
alma	NCF	4
almacenamiento	NCM	4
almacenar	VM	4
almacén	NCM	4
almagrista	AQ0	1
almanaque	NCM	2
almeja	NCF	2
almenar	VM	2
almendra	NCF	4
almendro	NCM	4
almidón	NCM	2
almirante	NCM	3
almirante	NP0	1
almirez	NCM	2
almohada	NCF	4
almorrana	NCF	2
almorzar	VM	2
almuerzo	NCM	2
almíbar	NCM	2
alocado	AQ0	1
aloja	NCF	2
alojamiento	NCM	2
alojar	VM	2
alondra	NCF	4
alpaca	NCF	2
alpinismo	NCM	3
alquilar	VM	2
alquiler	NCM	2
alquilo	NCM	2
alrededor	RG	2
alrededor	NCM	2
altamira	NP0	1
altar	NCM	2
altavoz	NCF	2
altavoz	NCM	2
alteración	NCF	2
alterar	VM	2
alternar	VM	2
alternativa	NCF	2
alternativo	AQ0	1
altiplano	NCM	2
altitud	NCF	2
altivo	AQ0	1
alto	AQS	2
alto	AQ0	4
alto	NCM	4
altruismo	NCM	3
altruista	AQ0	1
altura	NCF	2
alubia	NCF	2
alucinación	NCF	3
alucinante	AQ0	1
alucinar	VM	3
alud	NCM	2
aludir	VM	2
alumbrado	NCM	2
alumbramiento	NCM	3
alumbrar	VM	3
aluminio	NCM	2
alumnado	NCM	3
alumno	NCM	2
alumno	NCF	2
alusivo	AQ0	1
aluvión	NCM	2
alzamiento	NCM	2
alzar	VM	2
alérgico	AQ0	4
alópata	AQ0	1
ama	NCF	4
amabilidad	NCF	3
amable	AQ0	1
amado	NCF	4
amaestrar	VM	3
amamantar	VM	3
amanecer	NCM	4
amanecer	VM	4
amante	NCC	3
amante	AQ0	1
amar	VM	4
amaranto	NCM	3
amarcord	NP0	1
amargar	VM	2
amargo	AQ0	4
amarillento	AQ0	1
amarillo	NCM	2
amarillo	AQ0	0
amasar	VM	3
amasijo	NCM	4
amazónico	AQ0	4
ambicioso	NCM	4
ambicioso	AQ0	1
ambición	NCF	4
ambientación	NCF	2
ambiental	AQ0	1
ambientar	VM	2
ambiente	NCM	2
ambiguo	AQ0	1
ambulancia	NCF	3
ambulante	AQ0	1
ambulatorio	NCM	3
amenaza	NCF	4
amenazador	AQ0	4
amenazar	VM	3
ameno	AQ0	1
americanismo	NCM	3
americano	AQ0	1
americano	NCM	2
amerindio	AQ0	1
amiga	NCF	2
amigo	NCF	4
amigo	NCM	2
amigo	AQ0	1
amistad	NCF	4
amistoso	AQ0	1
amito	NCM	2
amnistia	NCF	3
amnistiar	VM	3
amo	NCM	4
amoníaco	NCM	2
amor	NCM	4
amorear	VM	3
amoroso	AQ0	4
amortiguar	VM	2
amparo	NCM	2
ampliación	NCF	2
ampliar	VM	2
amplio	AQS	4
amplio	AQ0	4
amplitud	NCF	2
ampolla	NCF	4
amueblar	VM	3
amuleto	NCM	2
américa	NP*	2
amígdala	NCF	3
an	NP0	1
ana	NCF	4
anagrama	NCM	2
anal	NCM	4
analfabetismo	NCM	2
analfabeto	AQ0	0
analgésico	AQ0	4
analizar	VM	2
analítico	AQ0	4
anaranjado	AQ0	1
anatomía	NCF	4
anatómico	AQ0	1
anaya	NP0	1
ancestral	AQ0	0
ancestro	NCM	4
ancho	AQ0	1
ancho	NCM	2
anchoa	NCF	2
anchura	NCF	2
anciano	NCF	4
anciano	NCM	4
anciano	AQ0	1
ancla	NCF	4
and	NP0	1
andalucía	NP*	3
andalusí	AQ0	1
andaluz	AQ0	1
andaluz	NCM	3
andar	VM	2
anderson	NP0	1
andilla	NP0	2
andinismo	NCM	3
andinista	NCC	3
andinista	NCM	3
andino	NCF	4
andino	AQ0	1
andino	NCM	3
androide	NCM	4
andrógino	AQ0	1
andén	NCM	2
anegar	VM	2
anemia	NCF	3
anestesia	NCF	4
anexionar	VM	2
anexo	NCM	2
anfibio	NCM	3
anfiteatro	NCM	4
anfitrión	NCF	4
anfitrión	NCM	2
angelical	AQ0	1
anglicismo	NCM	2
anglo	NCM	2
anglo	AQ0	0
anglosajón	NCM	4
anglosajón	AQ0	1
anglófono	NCM	2
anglófono	AQ0	1
angosto	AQ0	4
angostura	NCF	3
anguila	NCF	3
angustia	NCF	4
angustiar	VM	3
angustioso	AQ0	1
angélica	NCF	4
anhelar	VM	2
anillo	NCM	2
animación	NCF	4
animador	NCM	3
animal	NCM	2
animal	AQ0	1
animalito	NCM	2
animar	VM	2
aniquilar	VM	3
aniversario	NCM	2
anno	NP0	1
ano	NCM	4
anoche	RG	4
anochecer	NCM	3
anochecer	VM	3
anonimato	NCM	2
anorak	NCM	2
anorexia	NCF	4
anormal	AQ0	4
anoréxico	NCM	2
anotación	NCF	2
anotar	VM	2
ansia	NCF	4
ansiedad	NCF	4
ansioso	AQ0	4
anta	NCM	4
antaño	RG	4
anteayer	RG	4
antebrazo	NCM	2
antecedente	NCM	2
antecesor	NCM	2
antediluviano	AQ0	1
antelación	NCF	4
antena	NCF	4
anteojo	NCM	4
anteojos	NCM	4
antepasado	NCM	2
antepasado	AQ0	1
anteponer	VM	2
anterior	AQ0	1
anterioridad	NCF	4
antes	RG	4
antibiótico	NCM	3
antibiótico	AQ0	1
anticancerígeno	AQ0	2
anticelulítico	AQ0	4
anticipar	VM	2
anticipo	NCM	2
anticonceptivo	NCM	3
anticonceptivo	AQ0	1
anticonceptivp	AQ0	4
anticuario	NCM	4
anticucheras	AQ0	1
anticucho	NCM	2
antidemocrático	AQ0	4
antidepresivo	AQ0	1
antidepresivo	NCM	2
antifaz	NCM	2
antifranquista	NCC	3
antifranquista	AQ0	1
antifúngico	AQ0	1
antiguerra	AQ0	1
antiguo	AQS	4
antiguo	AQ0	0
antigüedad	NCF	4
antihistamínico	AQ0	2
antiincendios	AQ0	1
antiinflamatorio	AQ0	1
antimosquito	AQ0	1
antioxidante	NCM	3
antioxidante	AQ0	1
antipatía	NCF	2
antipirético	AQ0	1
antipático	AQ0	1
antirreumático	NCM	4
antisocial	AQ0	4
antiséptico	NCM	4
antisísmico	AQ0	4
antiviral	NCM	3
antojar	VM	2
antropología	NCF	4
antropológico	AQ0	1
antártica	NP0	1
antártico	AQ0	1
antídoto	NCM	2
anual	AQ0	4
anudar	VM	2
anular	AQ0	1
anular	VM	4
anunciar	VM	2
anuncio	NCM	2
anzuelo	NCM	2
análisis	NCM	2
anécdota	NCF	4
anímico	AQ0	1
anís	NCM	2
anónimo	AQ0	0
anónimo	NCM	4
apacible	AQ0	1
apaciguar	VM	2
apagar	VM	4
apalancar	VM	3
aparato	NCM	2
aparatoso	AQ0	1
aparcamiento	NCM	4
aparcar	VM	3
aparecer	VM	2
aparentar	VM	2
aparente	AQ0	0
aparición	NCF	4
apariencia	NCF	2
apartado	NCM	2
apartamento	NCM	2
apartar	VM	2
aparte	RG	2
apartheid	NCM	3
apasionante	AQ0	4
apasionar	VM	4
apatía	NCF	3
apego	NCM	3
apelar	VM	3
apelativo	AQ0	1
apelativo	NCM	2
apellidar	VM	3
apellido	NCM	2
apenar	VM	3
apenas	RG	1
apendicitis	NCF	3
aperitivo	NCM	2
apertura	NCF	2
apetecer	VM	2
apetito	NCM	4
apetitoso	AQ0	4
apio	NCM	4
aplastar	VM	3
aplaudir	VM	3
aplauso	NCM	4
aplazar	VM	2
aplicable	AQ0	0
aplicación	NCF	4
aplicar	VM	4
apocalipsis	NCM	4
apocalíptico	AQ0	4
apoderar	VM	4
apodo	NCM	2
aportación	NCF	4
aportar	VM	2
aporte	NCM	2
aposento	NCM	4
apostar	VM	2
apostillar	VM	2
apoyabrazos	NCM	2
apoyar	VM	2
apoyo	NCM	2
app	NCF	4
apreciable	AQ0	1
apreciar	VM	3
aprender	VM	2
aprendizaje	NCM	2
aprensivo	AQ0	1
apresar	VM	2
apretar	VM	2
aprisionar	VM	3
aprobación	NCF	4
aprobar	VM	4
aprobatorio	AQ0	4
apropiar	VM	4
aprovechable	AQ0	1
aprovechamiento	NCM	3
aprovechar	VM	2
aproximación	NCF	2
aproximar	VM	2
aptitud	NCF	2
apto	NCM	4
apto	AQ0	4
apuesto	AQ0	1
apuntalar	VM	2
apuntar	VM	2
apunte	NCM	2
apurar	VM	4
apuro	NCM	4
apuñalamiento	NCM	4
apuñalar	VM	4
apático	AQ0	1
apóstol	NCM	4
aquarama	NCM	3
aquarium	NCM	3
aquarium	NCF	4
aquí	RG	4
arabismo	NCM	2
arabización	NCF	4
arabófono	NCM	4
arado	NCM	4
aragonés	AQ0	1
aragón	NP0	1
arahuaka	NP0	1
arancelario	AQ0	1
aranzadi	NP0	2
arar	VM	4
araucano	NCM	3
araucano	AQ0	1
araucaria	NCF	4
arauco	AQ0	1
araña	NCF	4
arañar	VM	2
arbitrario	AQ0	1
arboleda	NCF	4
arbusto	NCM	2
arcabuz	NCM	4
arcada	NCF	4
archipiélago	NCM	3
archipresente	AQ0	1
archivador	NCM	3
archivar	VM	2
archivo	NCM	4
arcilla	NCF	4
arco	NCM	4
arcón	NCM	4
arder	VM	4
ardiente	AQ0	4
arduo	AQ0	4
arena	NCF	4
arepa	NCF	2
areperas	NP0	1
arete	NCM	2
argentino	AQ0	1
argentino	NCM	2
argentino	NCF	4
argot	NCM	4
argumentación	NCF	2
argumentar	VM	3
argumento	NCM	2
ariel	NP0	1
aries	NCC	4
arisco	AQ0	4
arista	NCF	4
aristocracia	NCF	4
aristocrático	AQ0	4
aristócrata	NCC	4
aritmética	NCF	2
aritmético	AQ0	1
arma	NCF	4
armada	NCF	4
armadillo	NCM	2
armar	VM	4
armario	NCM	4
armonioso	AQ0	4
armonía	NCF	4
armónica	NCF	4
armónico	AQ0	1
aro	NCM	4
aroma	NCM	2
aromaterapia	NCF	4
aromatizar	VM	3
aromático	AQ0	1
arpa	NCF	4
arqueológico	AQ0	4
arquetipo	NCM	4
arqueólogo	NCM	4
arquitecto	NCF	4
arquitecto	NCM	3
arquitectura	NCF	4
arquitectónico	AQ0	1
arrabal	NCM	2
arraigar	VM	3
arraigo	NCM	2
arrancar	VM	2
arrasador	AQ0	1
arrasar	VM	2
arrastrar	VM	3
arrebatar	VM	2
arreglar	VM	4
arreglo	NCM	4
arrepentimiento	NCM	3
arrepentir	VM	3
arrestar	VM	2
arriba	RG	4
arriendo	NCM	2
arriesgar	VM	4
arrimar	VM	2
arrinconar	VM	3
arritmia	NCF	3
arroba	NCF	4
arrodillar	VM	3
arrogancia	NCF	4
arrogante	AQ0	1
arrojar	VM	2
arrollador	AQ0	1
arrollar	VM	2
arropar	VM	2
arroyo	NCM	2
arroz	NCM	2
arruga	NCF	4
arrugar	VM	2
arruinar	VM	2
arte	NCC	4
arte	NCM	4
arte	NCF	4
artefacto	NCM	4
arteria	NCF	4
arterial	AQ0	1
artesanal	AQ0	4
artesano	NCM	4
artesano	AQ0	1
artesanía	NCF	4
articulación	NCF	2
articular	AQ0	1
articular	VM	2
artificial	AQ0	0
artificio	NCM	2
artista	NCM	3
artista	NCC	4
artista	VM	3
artritis	NCF	3
arturo	NP0	1
artículo	NCM	2
artífice	NCC	4
artístico	AQ0	4
arzobispo	NCM	3
arábigo	AQ0	4
arán	NP0	1
aránzazu	NP0	4
as	NCM	-1
asa	NCF	4
asado	NCM	2
asalariado	NCM	2
asaltar	VM	3
asalto	NCM	4
asamblea	NCF	4
asar	VM	4
ascendencia	NCF	4
ascender	VM	4
ascensión	NCF	4
ascenso	NCM	4
ascensor	NCM	3
asco	NCM	4
asediar	VM	3
asegurador	NCF	4
asegurar	VM	4
asemejar	VM	4
asentar	VM	2
aseo	NCM	4
asequible	AQ0	4
asesinar	VM	3
asesinato	NCM	4
asesino	NCF	4
asesino	AQ0	4
asesino	NCM	4
asesor	NCM	4
asesor	NCF	4
asesoramiento	NCM	2
asesorar	VM	3
asesoría	NCF	4
asestar	VM	4
asfalto	NCM	4
asfixiar	VM	4
asia	NP*	2
asiduidad	NCF	4
asiduo	AQ0	1
asiento	NCM	2
asignación	NCF	2
asignar	VM	4
asignatura	NCF	4
asilo	NCM	2
asimilar	VM	1
asimismo	RG	2
asir	VM	4
asistencia	NCF	4
asistencial	AQ0	1
asistenta	NCF	4
asistente	NCC	4
asistir	VM	4
asiático	NCM	3
asiático	AQ0	1
asma	NCF	4
asmático	AQ0	1
asno	NCM	4
asociación	NCF	2
asociado	NCM	4
asociar	VM	2
asociativo	AQ0	1
asomar	VM	4
asombrar	VM	4
asombro	NCM	4
asombroso	AQ0	4
aspecto	NCM	2
aspiración	NCF	4
aspirador	NCM	4
aspirador	NCF	4
aspirante	NCC	4
aspirar	VM	4
aspirina	NCF	4
asprin	NP0	1
asqueroso	AQ0	4
asta	NCF	4
astenia	NCF	2
asterisco	NCM	4
astro	NCM	4
astrolabio	NCM	3
astrología	NCF	4
astronauta	NCC	4
astronomía	NCF	4
astronómico	AQ0	4
astrónomo	NCM	4
astucia	NCF	4
asturiano	AQ0	1
asturiano	NCM	3
astuto	AQ0	1
asumible	AQ0	0
asumir	VM	4
asunto	NCM	2
asustar	VM	3
así	RG	4
atacar	VM	2
atado	NCM	2
atalaya	NCF	4
atapuerca	NP0	1
ataque	NCM	4
atar	VM	2
atardecer	NCM	2
atascar	VM	2
atasco	NCM	2
ataúd	NCM	4
atemorizar	VM	3
atención	NCF	4
atender	VM	2
atenea	NP0	1
ateneo	NCM	4
atentado	NCM	4
atento	AQ0	0
atenuante	NCF	4
atenuar	VM	3
ateo	NCM	2
ateo	AQ0	1
aterrador	AQ0	1
aterrar	VM	3
aterrizaje	NCM	3
aterrizar	VM	3
aterrorizar	VM	4
atlas	NCM	4
atleta	NCC	4
atletismo	NCM	3
atlántico	AQ0	4
atlético	AQ0	1
atmosférico	AQ0	1
atmósfera	NCF	3
atormentar	VM	3
atracadero	NCM	3
atracador	NCM	4
atracar	VM	3
atracción	NCF	4
atraco	NCM	4
atractivo	NCM	4
atractivo	AQ0	4
atraer	VM	2
atrapar	VM	3
atrasar	VM	2
atraso	NCM	4
atravesar	VM	2
atrever	VM	3
atribuir	VM	2
atributo	NCM	2
atrio	NCM	2
atropellar	VM	3
atrás	RG	4
atuendo	NCM	2
aturdir	VM	3
atípico	AQ0	0
atómico	AQ0	1
atónito	AQ0	1
atún	NCM	2
audacia	NCF	4
audiencia	NCF	2
audio	NCM	4
audiolibro	NCM	4
audiovisual	AQ0	0
auditivo	AQ0	1
auditorio	NCM	4
auditorium	NCM	3
auditórium	NCM	3
auge	NCM	4
aula	NCF	4
aullido	NCM	2
aumentar	VM	1
aumentativo	NCM	2
aumentativo	AQ0	1
aumento	NCM	1
aun	RG	4
aunar	VM	2
aura	NCF	2
auricular	NCM	4
aurora	NCF	4
aurrerá	NP0	1
ausencia	NCF	4
ausentar	VM	2
ausente	AQ0	0
auspicio	NCM	3
austeridad	NCF	4
austero	AQ0	1
austral	AQ0	1
australiano	AQ0	1
austríaco	AQ0	1
autenticidad	NCF	2
autismo	NCM	4
autista	AQ0	1
auto	NCM	4
autoayuda	NCF	4
autobiográfico	AQ0	1
autobús	NCM	2
autocar	NCM	2
autocaravana	NCF	4
autoconfianza	NCF	4
autoconsumo	NCM	2
autocontrol	NCM	2
autocrático	AQ0	4
autocrítica	NCF	4
autodefinir	VM	2
autodidacta	AQ0	1
autodominio	NCM	4
autoescuela	NCF	4
autoestima	NCF	4
autoevaluación	NCF	2
automatismo	NCM	2
automoción	NCF	4
automovilismo	NCM	3
automático	AQ0	0
automóvil	NCM	2
autonomía	NCF	2
autonómico	AQ0	1
autopista	NCF	4
autopsia	NCF	4
autor	NCM	4
autor	NCF	4
autoridad	NCF	4
autoritario	AQ0	4
autoritarismo	NCM	3
autorización	NCF	2
autorizar	VM	3
autorregulación	NCF	4
autorretrato	NCM	2
autoría	NCF	4
autoservicio	NCM	2
autosuficiente	AQ0	4
autovaloración	NCF	4
autovía	NCF	2
auténtico	AQ0	4
autóctono	AQ0	1
autógrafo	NCM	4
autónomo	NCM	4
autónomo	AQ0	4
auxiliar	AQ0	1
auxiliar	NCC	2
auxiliar	VM	2
auxiliario	AQ0	1
auxilio	NCM	2
aval	NCM	4
avalancha	NCF	4
avalar	VM	2
avance	NCM	2
avanzar	VM	4
avaricia	NCF	4
avariento	AQ0	1
ave	NCM	4
ave	NCF	4
avecinar	VM	2
avellana	NCF	2
avellaneda	NCF	4
avellano	NCM	2
avenida	NCF	4
aventajar	VM	2
aventura	NCF	4
aventurar	VM	3
aventurero	NCM	3
aventurero	AQ0	1
avergonzar	VM	3
averiar	VM	2
averiguar	VM	2
aversión	NCF	2
avería	NCF	4
avestruz	NCM	3
avezar	VM	2
aviación	NCF	4
avisar	VM	2
aviso	NCM	4
avispa	NCF	4
avistamiento	NCM	3
avión	NCM	2
avocar	VM	2
