alfabetisk	JJ	1
alg	NN_UTR	1
alias	AB	1
alkohol	NN_UTR	1
alkoholfri	JJ	1
alkoholhalt	NN_UTR	2
alkoholism	NN_UTR	3
alkoholist	NN_UTR	2
alkoholkonsumtion	NN_UTR	3
alkoholproblem	NN_NEU	2
alkoholvana	NN_UTR	2
alkolås	NN_NEU	2
alldeles	AB	1
allemansrätt	NN_UTR	2
allen	JJ	1
allena	JJ	1
allergichock	NN_UTR	3
allergisk	JJ	2
allhelgonadag	NN_UTR	2
allhelgonahelg	NN_UTR	3
allians	NN_UTR	1
allmän	JJ	1
allmän	AB	1
allmänhet	NN_UTR	1
allmänmänsklig	JJ	2
allomfattande	JJ	2
allra	AB	1
alls	AB	1
allsköns	JJ	2
allt	AB	1
alltför	AB	1
alltid	AB	1
alltjämt	AB	1
alltmer	AB	1
alltså	AB	1
allvar	NN_NEU	1
allvarlig	JJ	2
allvarsam	JJ	1
allätare	NN_UTR	2
allé	NN_UTR	1
alm	NN_UTR	1
almstrid	NN_UTR	2
alp	NN_UTR	1
alpin	JJ	1
altaisk	JJ	3
altan	NN_UTR	1
altare	NN_NEU	2
alternativ	NN_NEU	1
alternativ	JJ	1
aluminiumburk	NN_UTR	3
amatör	NN_UTR	1
amatörteater	NN_UTR	2
amazon	NN_UTR	1
ambassad	NN_UTR	2
ambassadör	NN_UTR	2
ambition	NN_UTR	2
ambitiös	JJ	2
ambivalens	NN_UTR	2
ambulans	NN_UTR	2
amerikabiljett	NN_UTR	2
amerikabrev	NN_NEU	2
amerikaemigrant	NN_UTR	3
amerikan	NN_UTR	2
amerikansk	JJ	1
amiral	NN_UTR	1
amma	NN_UTR	1
amma	VB	1
ammunition	NN_UTR	3
amortering	NN_UTR	2
ana	VB	1
anabol	JJ	2
analfabet	NN_UTR	3
analys	NN_UTR	2
analysera	VB	2
analytisk	JJ	2
anamma	VB	1
anapest	NN_UTR	3
anatomi	NN_UTR	2
and	NN_UTR	0
anda	NN_UTR	1
andas	VB	1
ande	NN_UTR	1
andel	NN_UTR	1
andelslägenhet	NN_UTR	3
andetag	NN_NEU	2
andfådd	JJ	2
andlig	JJ	2
andning	NN_UTR	1
andra	JJ	1
andrageneration	NN_UTR	3
andrahandskontrakt	NN_NEU	3
andraspråk	NN_NEU	2
anfalla	VB	2
anfallsspelare	NN_UTR	2
anföra	VB	2
anföring	NN_UTR	2
anföringstecken	NN_NEU	3
anförtro	VB	3
ange	VB	1
angelägen	JJ	2
angelägenhet	NN_UTR	2
angivelse	NN_UTR	2
anglosachsisk	JJ	2
anglosaxisk	JJ	2
angripa	VB	2
angränsa	VB	2
angå	VB	1
angöra	VB	2
anhängare	NN_UTR	1
anhålla	VB	2
anhörig	JJ	2
animation	NN_UTR	2
aning	NN_UTR	1
anka	NN_UTR	1
ankarsmedja	NN_UTR	3
ankdamm	NN_UTR	2
anklaga	VB	2
anklagelse	NN_UTR	2
anknyta	VB	2
anknytning	NN_UTR	2
ankomst	NN_UTR	2
ankra	VB	2
anledning	NN_UTR	1
anlita	VB	2
anlägga	VB	2
anlända	VB	2
anmäla	VB	1
anmälare	NN_UTR	1
anmälningsavgift	NN_UTR	3
anmärkning	NN_UTR	1
anmärkningsvärd	JJ	2
annandag	NN_UTR	1
annanstans	AB	2
annars	AB	1
annex	NN_NEU	2
annons	NN_UTR	1
annonsera	VB	2
annonsör	NN_UTR	2
annorlunda	AB	2
annorlunda	JJ	2
anonym	JJ	2
anonym	AB	2
anonymitet	NN_UTR	2
anordna	VB	1
anordning	NN_UTR	2
anpassa	VB	1
anpassning	NN_UTR	2
anpassningsfas	NN_UTR	3
anpassningsförmåga	NN_UTR	3
anse	VB	1
anseende	NN_NEU	2
ansenlig	JJ	2
ansikte	NN_NEU	1
ansiktsförlamning	NN_UTR	3
ansiktslyftning	NN_UTR	3
ansiktsuttryck	NN_NEU	2
ansjovis	NN_UTR	2
anslag	NN_NEU	1
anslagstavla	NN_UTR	3
ansluta	VB	1
anspelning	NN_UTR	2
anspråk	NN_NEU	2
anspråkslös	JJ	2
anstalt	NN_UTR	2
anstränga	VB	2
ansträngning	NN_UTR	2
anställa	VB	2
anställd	NN_UTR	2
anställning	NN_UTR	2
anställningsintervju	NN_UTR	2
anställningstid	NN_UTR	2
anstöt	NN_UTR	2
ansvar	NN_NEU	1
ansvara	VB	1
ansvarskänsla	NN_UTR	2
ansvarstagande	JJ	2
ansöka	VB	1
ansökan	NN_UTR	2
ansökning	NN_UTR	2
ansökningsbrev	NN_NEU	2
ansökningsbrev	NN_UTR	2
ansökningsformulär	NN_NEU	2
ansökningsskrivande	NN_NEU	2
anta	VB	1
antabus	NN_UTR	2
antagligen	AB	1
antal	NN_NEU	1
anteckna	VB	1
anteckning	NN_UTR	1
anteckningsbok	NN_UTR	1
antibiotikum	NN_NEU	2
antik	NN_UTR	1
antikvariat	NN_NEU	2
antikvarisk	JJ	2
antropolog	NN_UTR	2
antyda	VB	2
antydning	NN_UTR	2
anvisning	NN_UTR	1
använda	VB	1
användare	NN_UTR	1
användbar	JJ	1
användning	NN_UTR	1
apa	NN_UTR	1
apache	NN_UTR	2
apelsin	NN_UTR	1
apelsinjuice	NN_UTR	1
apelsinträd	NN_NEU	2
apostel	NN_UTR	1
apotek	NN_NEU	1
apotekare	NN_UTR	1
app	NN_UTR	0
apparat	NN_UTR	1
apparatur	NN_UTR	2
applikation	NN_UTR	2
applåd	NN_UTR	2
applådera	VB	2
approach	NN_UTR	2
april	NN_UTR	1
aprilhäxa	NN_UTR	2
aprilskämt	NN_NEU	2
aptit	NN_UTR	2
aptitretande	JJ	3
ar	NN_UTR	1
ar	NN_NEU	1
arab	NN_UTR	1
arabisk	JJ	1
arabiska	NN_UTR	1
arbeta	VB	1
arbetarbarn	NN_NEU	2
arbetare	NN_UTR	1
arbetareparti	NN_NEU	2
arbetarhem	NN_NEU	2
arbetarklass	NN_UTR	3
arbetarkrets	NN_UTR	3
arbetarparti	NN_NEU	2
arbete	NN_NEU	1
arbetsam	JJ	1
arbetsbeskrivning	NN_UTR	2
arbetsdag	NN_UTR	1
arbetserfarenhet	NN_UTR	2
arbetsfördelning	NN_UTR	2
arbetsförmedling	NN_UTR	2
arbetsförmåga	NN_UTR	2
arbetsgemenskap	NN_UTR	2
arbetsgivare	NN_UTR	2
arbetskamrat	NN_UTR	1
arbetskapacitet	NN_UTR	3
arbetsklimat	NN_NEU	2
arbetskostnad	NN_UTR	2
arbetskraft	NN_UTR	2
arbetskraftsinvandring	NN_UTR	3
arbetslag	NN_NEU	2
arbetsledare	NN_UTR	2
arbetslinje	NN_UTR	2
arbetsliv	NN_NEU	1
arbetslivserfarenhet	NN_UTR	3
arbetslivsområde	NN_NEU	2
arbetslunch	NN_UTR	2
arbetslös	JJ	2
arbetslöshet	NN_UTR	2
arbetsmarknad	NN_UTR	2
arbetsmaskin	NN_UTR	1
arbetsnarkoman	NN_UTR	3
arbetspass	NN_NEU	2
arbetsplats	NN_UTR	1
arbetsrum	NN_NEU	1
arbetssituation	NN_UTR	2
arbetsstad	NN_UTR	2
arbetsstatistik	NN_UTR	2
arbetssökande	JJ	2
arbetstagare	NN_UTR	2
arbetstakt	NN_UTR	2
arbetstelefon	NN_UTR	2
arbetstempo	NN_NEU	2
arbetstid	NN_UTR	1
arbetstillstånd	NN_NEU	2
arbetstjänst	NN_UTR	2
arbetsuppgift	NN_UTR	2
arbetsvecka	NN_UTR	2
arbetsverksam	JJ	2
arena	NN_UTR	1
arendalsvarv	NN_NEU	2
arg	AB	1
arg	JJ	1
argentinsk	JJ	2
argument	NN_NEU	2
argumentation	NN_UTR	3
argumentera	VB	2
argumenterande	NN_NEU	2
ark	NN_NEU	1
ark	NN_UTR	1
arkaisk	JJ	2
arkeolog	NN_UTR	2
arkeologisk	JJ	2
arkitekt	NN_UTR	2
arkitektkontor	NN_NEU	2
arkitektur	NN_UTR	2
arkiv	NN_NEU	1
arkivera	VB	1
arkivering	NN_UTR	2
arm	NN_UTR	1
arm	JJ	1
armanikostym	NN_UTR	3
armband	NN_NEU	1
armbandsur	NN_NEU	2
armbåge	NN_UTR	1
armera	VB	2
armhävning	NN_UTR	2
armhåla	NN_UTR	2
armmuskel	NN_UTR	2
armod	NN_NEU	2
armstöd	NN_NEU	2
armé	NN_UTR	1
arrangemang	NN_NEU	2
arrangera	VB	2
arrangör	NN_UTR	2
arrest	NN_UTR	2
arrestera	VB	2
arrogant	JJ	2
art	NN_UTR	1
artad	JJ	1
artig	JJ	1
artikel	NN_UTR	1
artikelförfattare	NN_UTR	2
artikelserie	NN_UTR	2
artist	NN_UTR	1
artistisk	JJ	1
artistliv	NN_NEU	2
artrikedom	NN_UTR	3
arv	NN_NEU	1
arvord	NN_NEU	2
arvsmonarki	NN_UTR	2
arvtagare	NN_UTR	2
as	NN_UTR	0
asa	VB	1
asagud	NN_UTR	2
asfalt	NN_UTR	1
asgård	NN_UTR	2
asiatisk	JJ	1
ask	NN_UTR	1
aska	NN_UTR	1
askkopp	NN_UTR	2
askonsdag	NN_UTR	2
askunge	NN_UTR	2
aspekt	NN_UTR	2
assimilera	VB	2
assistent	NN_UTR	1
assistera	VB	2
association	NN_UTR	2
asstillverkning	NN_UTR	3
assyrisk	JJ	2
astma	NN_UTR	1
astronom	NN_UTR	2
astronomi	NN_UTR	2
astråkig	JJ	3
ateist	NN_UTR	2
atmosfär	NN_UTR	2
atp	NN	1
attack	NN_UTR	2
attackera	VB	2
attiralj	NN_UTR	4
attityd	NN_UTR	2
attraktiv	JJ	2
au	NN_UTR	1
augusti	NN_UTR	1
augustimorgon	NN_UTR	2
auktion	NN_UTR	2
auktionshus	NN_NEU	2
auktoritet	NN_UTR	2
auktoritär	JJ	2
aula	NN_UTR	1
australisk	JJ	1
autentisk	JJ	2
autograf	NN_UTR	2
automat	NN_UTR	2
automatik	NN_UTR	2
automatisering	NN_UTR	2
automatisk	JJ	2
automobil	NN_UTR	1
av	AB	1
avancera	VB	2
avancerad	JJ	2
avbeställa	VB	2
avbeställningsservice	NN_UTR	3
avbetalning	NN_UTR	2
avbilda	VB	2
avbrott	NN_NEU	2
avbryta	VB	2
avböja	VB	2
avbön	NN_UTR	1
avdelning	NN_UTR	2
avdelningschef	NN_UTR	2
avdelningssköterska	NN_UTR	3
avdrag	NN_NEU	1
aveny	NN_UTR	1
avfall	NN_NEU	2
avfolkningsbygd	NN_UTR	3
avfyra	VB	2
avfärd	NN_UTR	2
avfärda	VB	2
avgaser	NN_UTR	2
avge	VB	1
avgift	NN_UTR	1
avgiftsfri	JJ	1
avgrund	NN_UTR	2
avgränsa	VB	2
avgång	NN_UTR	1
avgöra	VB	2
avhandling	NN_UTR	2
avhängig	JJ	2
avhålla	VB	2
avi	NN_UTR	1
avkoppling	NN_UTR	3
avlasta	VB	1
avleda	VB	2
avledning	NN_UTR	2
avlida	VB	2
avlusa	VB	2
avlägga	VB	2
avlägsen	JJ	2
avläsa	VB	2
avlång	JJ	2
avlösa	VB	2
avmattning	NN_UTR	2
avocado	NN_UTR	2
avokado	NN_UTR	2
avresehall	NN_UTR	2
avrunda	VB	2
avrätta	VB	2
avsaknad	NN_UTR	2
avse	VB	1
avseende	NN_NEU	2
avsevärd	AB	1
avsides	AB	2
avsikt	NN_UTR	2
avsiktlig	JJ	2
avskaffa	VB	2
avsked	NN_NEU	1
avskilja	VB	2
avsky	VB	1
avskyvärd	JJ	2
avskärma	VB	2
avslag	NN_NEU	2
avslappnad	JJ	2
avsluta	VB	1
avslutning	NN_UTR	2
avslutningsfras	NN_UTR	2
avslutningsvis	AB	2
avslöja	VB	2
avsnitt	NN_NEU	1
avspegla	VB	2
avspela	VB	2
avspänd	JJ	2
avspändhet	NN_UTR	3
avspärra	VB	2
avstava	VB	2
avstavning	NN_UTR	3
avstyra	VB	2
avstå	VB	2
avstånd	NN_NEU	2
avståndstagande	NN_NEU	3
avsätta	VB	1
avta	VB	1
avteckna	VB	2
avtryck	NN_NEU	1
avträde	NN_NEU	2
avtvinga	VB	2
avundsjuk	JJ	2
avundsjuka	NN_UTR	2
avvakta	VB	1
avverka	VB	2
avvika	VB	1
avvikelse	NN_UTR	2
axel	NN_UTR	1
aztekisk	JJ	2
babian	NN_UTR	2
baby	NN_UTR	1
back	NN_UTR	1
backa	VB	1
backe	NN_UTR	1
backpacker	NN_UTR	2
backpackerturist	NN_UTR	3
backspegel	NN_UTR	2
backväxel	NN_UTR	2
bacon	NN_NEU	1
bad	NN_NEU	1
bada	VB	1
badkar	NN_NEU	2
badrum	NN_NEU	1
badrumsskåp	NN_NEU	2
badstrand	NN_UTR	2
bagage	NN_NEU	1
bagageutrymme	NN_NEU	2
bageri	NN_NEU	1
baggensfjärd	NN_UTR	3
bak	NN_NEU	0
bak	AB	0
baka	VB	1
bakben	NN_NEU	1
bakfram	AB	2
bakgrund	NN_UTR	2
bakhjul	NN_NEU	2
bakifrån	AB	1
bakkropp	NN_UTR	2
baklänges	AB	2
bakre	JJ	1
baksida	NN_UTR	1
baksäte	NN_NEU	1
bakterie	NN_UTR	2
bakåt	AB	1
bal	NN_UTR	1
bala	VB	1
balans	NN_UTR	1
balett	NN_UTR	1
balja	NN_UTR	1
balk	NN_UTR	1
balkong	NN_UTR	1
balkongblomma	NN_UTR	2
ball	AB	0
ballad	NN_UTR	1
ballong	NN_UTR	1
ballongfärd	NN_UTR	2
baltisk	JJ	2
ban	NN_UTR	0
bana	NN_UTR	1
banal	JJ	2
banan	NN_UTR	0
bananliknande	JJ	1
bananmos	NN_NEU	2
bananskal	NN_NEU	2
banaväg	VB	2
banco	NN_UTR	1
band	NN_NEU	1
bandage	NN_NEU	1
bandy	NN_UTR	2
bank	NN_UTR	1
banka	VB	1
bankaffär	NN_UTR	2
bankfack	NN_NEU	2
bankomatkort	NN_NEU	2
bankärende	NN_NEU	2
banlinje	NN_UTR	2
bannlysa	VB	2
banta	VB	1
bantningskur	NN_UTR	2
bantningsmetod	NN_UTR	2
bantningstips	NN_NEU	2
bantuspråk	NN_NEU	2
banvaktarställe	NN_NEU	3
banvall	NN_UTR	2
bar	NN_UTR	1
bar	JJ	1
bara	AB	1
barack	NN_UTR	1
baracklänga	NN_UTR	2
barbarisk	JJ	3
barfota	JJ	3
barfotabarn	NN_NEU	2
bark	NN_UTR	1
barkbit	NN_UTR	4
barm	NN_UTR	1
barn	NN_NEU	0
barnafödande	NN_NEU	2
barnbarn	NN_NEU	1
barnbidrag	NN_NEU	2
barnbok	NN_UTR	1
barnboksfigur	NN_UTR	2
barnboksförfattare	NN_UTR	3
barnbokslitteratur	NN_UTR	3
barndom	NN_UTR	1
barndomkultur	NN_UTR	2
barndomshem	NN_NEU	2
barndomsvän	NN_UTR	2
barndop	NN_NEU	2
barnfamilj	NN_UTR	1
barnflicka	NN_UTR	2
barnhem	NN_NEU	1
barnkammare	NN_UTR	2
barnkläder	NN_UTR	1
barnlös	JJ	2
barnmorska	NN_UTR	2
barnomsorg	NN_UTR	2
barnpassning	NN_UTR	2
barnpiga	NN_UTR	2
barnprogram	NN_NEU	2
barnsadel	NN_UTR	2
barnsben	NN_NEU	2
barnsjukdom	NN_UTR	2
barnslig	JJ	2
barnstol	NN_UTR	2
barntidning	NN_UTR	1
barnuppfostran	NN_UTR	2
barnvagn	NN_UTR	1
barnvakt	NN_UTR	1
barpianist	NN_UTR	3
barrträd	NN_NEU	2
barrunda	NN_UTR	1
bartender	NN_UTR	2
bas	NN_UTR	1
basar	NN_UTR	2
basera	VB	1
basker	NN_UTR	1
basket	NN_UTR	1
basketkompis	NN_UTR	2
baskisk	JJ	2
bassäng	NN_UTR	2
bast	NN_NEU	1
basta	VB	1
bastu	NN_UTR	2
bastubad	NN_NEU	2
basutbildning	NN_UTR	3
batong	NN_UTR	2
batteri	NN_NEU	2
be	VB	0
bearbeta	VB	2
bearnaisesås	NN_UTR	2
bebis	NN_UTR	1
bebisspråk	NN_NEU	3
bebygga	VB	2
becquerel	NN_UTR	3
bedra	VB	2
bedriva	VB	1
bedyra	VB	2
bedöma	VB	2
bedömning	NN_UTR	2
bedömningskriterium	NN_UTR	3
bedöva	VB	2
bedövning	NN_UTR	2
bedövningsspruta	NN_UTR	3
befalla	VB	2
befara	VB	2
befattning	NN_UTR	2
befogenhet	NN_UTR	2
befolka	VB	2
befolkning	NN_UTR	2
befolkningsförändring	NN_UTR	3
befolkningsmässig	JJ	2
befria	VB	1
befrielse	NN_UTR	2
befruktning	NN_UTR	3
befrämja	VB	2
befäl	NN_NEU	1
befästa	VB	2
begagna	VB	2
begrava	VB	2
begravning	NN_UTR	2
begravningsbyrå	NN_UTR	2
begravningskort	NN_NEU	2
begravningståg	NN_NEU	3
begrepp	NN_NEU	1
begripa	VB	1
begriplig	JJ	2
begränsa	VB	2
begränsning	NN_UTR	2
begynna	VB	1
begynnelse	NN_UTR	1
begär	NN_NEU	2
begära	VB	2
begå	VB	2
begåva	VB	2
begåvning	NN_UTR	2
behaga	VB	1
behagfull	JJ	2
behaglig	JJ	1
behandla	VB	1
behandling	NN_UTR	2
behov	NN_NEU	1
behärska	VB	2
behålla	VB	1
behörig	JJ	2
behörighet	NN_UTR	2
behöva	VB	1
beige	JJ	1
bejaka	VB	2
bejubla	VB	3
bekant	JJ	1
bekanta	VB	1
bekantskap	NN_UTR	1
beklaga	VB	2
bekostnad	NN_UTR	2
bekräfta	VB	2
bekräftelse	NN_UTR	2
bekväm	JJ	1
bekvämlighet	NN_UTR	2
bekymmer	NN_NEU	1
bekymra	VB	1
bekämpa	VB	2
bekänna	VB	1
bekännelse	NN_UTR	2
belasta	VB	1
belastning	NN_UTR	2
belgisk	JJ	1
belopp	NN_NEU	1
beloppsgräns	NN_UTR	2
belysa	VB	2
belägen	JJ	2
belägg	NN_NEU	1
belåna	VB	1
belåten	JJ	1
belöna	VB	1
belöning	NN_UTR	1
bemanningsföretag	NN_NEU	2
bemästra	VB	2
bemöta	VB	1
bemötande	NN_NEU	2
ben	NN_NEU	0
benediktinmunk	NN_UTR	3
bensin	NN_UTR	1
bensinkostnad	NN_UTR	3
bensinstation	NN_UTR	2
benskalledinosaur	NN_UTR	4
benskörhet	NN_UTR	2
benuppmjukning	NN_UTR	2
benutrymme	NN_NEU	2
benägen	JJ	2
benägenhet	NN_UTR	2
benämna	VB	1
benämning	NN_UTR	2
benåda	VB	1
beordra	VB	2
bereda	VB	1
beredskap	NN_UTR	1
berest	JJ	2
berg	NN_NEU	1
bergmansk	JJ	2
bergsgorilla	NN_UTR	3
bergsklättra	VB	3
bergsklättrare	NN_UTR	2
bergstopp	NN_UTR	2
bergsäker	JJ	2
bergtagen	JJ	2
bergtroll	NN_NEU	2
berika	VB	2
bero	VB	1
beroende	NN_NEU	2
berusa	VB	2
berusande	NN_NEU	2
beryktad	JJ	2
beräkna	VB	1
berätta	VB	1
berättande	NN_NEU	1
berättare	NN_UTR	1
berättarform	NN_UTR	2
berättartradition	NN_UTR	3
berättelse	NN_UTR	1
berättiga	VB	1
beröm	NN_NEU	1
berömd	JJ	2
berömma	VB	1
beröra	VB	2
beröring	NN_UTR	2
beröva	VB	2
besanna	VB	2
besegra	VB	2
besiktiga	VB	2
besiktning	NN_UTR	2
besitta	VB	2
besk	JJ	1
beskatta	VB	2
besked	NN_NEU	1
beskjuta	VB	2
beskriva	VB	1
beskrivning	NN_UTR	1
beskyddare	NN_UTR	1
beskylla	VB	2
beslagta	VB	2
beslut	NN_NEU	1
beslut	NN_UTR	1
besluta	VB	1
beslutsam	JJ	1
beslutsfattande	NN_NEU	2
beslutsförmåga	NN_UTR	2
beslutsprotokoll	NN_NEU	2
besläktad	JJ	2
bespara	VB	2
besparing	NN_UTR	2
bespruta	VB	2
bestick	NN_NEU	1
bestiga	VB	2
bestryka	VB	3
beställa	VB	2
beställning	NN_UTR	2
bestämd	JJ	1
bestämdhet	NN_UTR	2
bestämma	VB	1
bestämmelse	NN_UTR	2
beständighet	NN_UTR	2
bestå	VB	1
bestörtning	NN_UTR	3
besvara	VB	1
besvikelse	NN_UTR	2
besviken	JJ	2
besvär	NN_NEU	1
besvärlig	JJ	1
besynnerlig	JJ	2
besättning	NN_UTR	2
besättningsman	NN_UTR	2
beså	VB	1
besök	NN_NEU	1
besöka	VB	1
besökare	NN_UTR	1
besöksmål	NN_NEU	1
beta	VB	1
betala	VB	1
betalning	NN_UTR	2
betalningsanmärkning	NN_UTR	2
betalningsmedel	NN_NEU	2
beteckna	VB	2
beteckning	NN_UTR	2
beteende	NN_NEU	2
beteendemönster	NN_NEU	3
beteenderegel	NN_UTR	3
betinga	VB	2
betjäna	VB	2
betona	VB	1
betong	NN_UTR	1
betoning	NN_UTR	2
betrakta	VB	1
betraktare	NN_UTR	2
beträda	VB	1
betunga	VB	2
betyda	VB	1
betydelse	NN_UTR	1
betydelsefull	JJ	2
betydelsefält	NN_NEU	3
betydelseskiljande	JJ	3
betydlig	JJ	1
betyg	NN_NEU	1
betänka	VB	1
beundra	VB	2
bevaka	VB	1
bevakning	NN_UTR	1
bevara	VB	1
beveka	VB	2
bevilja	VB	2
bevingad	JJ	2
bevis	NN_NEU	1
bevisa	VB	1
bevisligen	AB	2
bevisvärde	NN_NEU	2
bi	NN_NEU	1
bibel	NN_UTR	1
bibliotek	NN_NEU	1
bibliotekarie	NN_UTR	2
bibliotekskatalog	NN_UTR	2
biceps	NN_UTR	1
bidra	VB	1
bidrag	NN_NEU	1
bidragsförskott	NN_NEU	3
bidrottning	NN_UTR	2
bifall	NN_NEU	1
biff	NN_UTR	1
bifoga	VB	2
bikini	NN_UTR	1
bil	NN_UTR	1
bila	NN_UTR	1
bila	VB	1
bilaga	NN_UTR	1
bilannons	NN_UTR	2
bilburen	JJ	2
bild	NN_UTR	1
bilda	VB	1
bildlig	JJ	1
bildlärare	NN_UTR	2
bildspråk	NN_NEU	2
bildörr	NN_UTR	2
bilfri	JJ	1
bilfärd	NN_UTR	2
bilfärja	NN_UTR	2
bilförare	NN_UTR	1
bilförsäljare	NN_UTR	2
bilism	NN_UTR	2
bilist	NN_UTR	1
biljett	NN_UTR	1
biljettautomat	NN_UTR	2
biljettkassa	NN_UTR	2
biljettkontor	NN_NEU	2
biljettpris	NN_NEU	1
bilkö	NN_UTR	1
bilkörning	NN_UTR	2
billig	JJ	1
bilmärke	NN_NEU	1
bilnummer	NN_NEU	2
bilolycka	NN_UTR	2
bilprovning	NN_UTR	2
bilradio	NN_UTR	2
bilreklam	NN_UTR	2
bilresa	NN_UTR	2
bilskola	NN_UTR	2
bilstöld	NN_UTR	2
biltak	NN_NEU	2
biltjuv	NN_UTR	2
biltrafik	NN_UTR	2
bilverkstad	NN_UTR	2
binda	VB	1
bindestreck	NN_NEU	2
bio	NN_UTR	1
bioannons	NN_UTR	2
biobränsle	NN_NEU	1
biodlare	NN_UTR	2
biogas	NN_UTR	2
biogasbil	NN_UTR	2
biograf	NN_UTR	1
biografi	NN_UTR	1
biolog	NN_UTR	1
biologi	NN_UTR	1
biologisk	JJ	2
biomedicin	NN_UTR	3
biomormor	NN_UTR	2
biopappa	NN_UTR	2
bisak	NN_UTR	1
bisarr	JJ	2
bisats	NN_UTR	2
biskop	NN_UTR	1
bister	JJ	2
bistånd	NN_NEU	2
bit	NN_UTR	0
bita	VB	1
biträda	VB	2
biträde	NN_NEU	2
bitter	JJ	1
bitterhet	NN_UTR	2
bjuda	VB	1
bjudning	NN_UTR	1
björk	NN_UTR	1
björklöv	NN_NEU	2
björkris	NN_NEU	2
björn	NN_UTR	1
björnattack	NN_UTR	3
björnbär	NN_NEU	1
björnhona	NN_UTR	2
björnspår	NN_NEU	2
björnung	NN_UTR	2
bla	NN_UTR	1
bla	JJ	1
blackout	NN_UTR	2
blad	NN_NEU	0
blanda	VB	1
blandfärs	NN_UTR	2
blandning	NN_UTR	1
blank	JJ	2
blankett	NN_UTR	1
blankis	NN_UTR	2
blankrad	NN_UTR	1
blek	JJ	1
blekblå	JJ	2
blekna	VB	2
bli	VB	1
blick	NN_UTR	1
blid	JJ	1
blind	JJ	2
blinka	VB	1
blinkning	NN_UTR	2
blixt	NN_UTR	1
blixtra	VB	2
blixtsnabb	JJ	2
block	NN_NEU	1
blockera	VB	2
blockering	NN_UTR	3
blockflöjt	NN_UTR	2
blod	NN_NEU	1
blodbad	NN_NEU	3
blodcirkulation	NN_UTR	3
blodhund	NN_UTR	3
blodig	JJ	2
blodkärl	NN_NEU	2
blodpudding	NN_UTR	2
blodsdroppe	NN_UTR	2
blodsfrände	NN_UTR	2
blodsocker	NN_NEU	2
blodstrimma	NN_UTR	3
blodsugande	JJ	2
blodtryck	NN_NEU	2
blodtörstig	JJ	2
blodåder	NN_UTR	2
blogg	NN_UTR	1
blogga	VB	2
blombukett	NN_UTR	2
blomdoft	NN_UTR	3
blomjord	NN_UTR	2
blomkrans	NN_UTR	2
blomma	NN_UTR	1
blomma	VB	1
blommig	JJ	1
blomsterförsäljning	NN_UTR	2
blomsterhandel	NN_UTR	2
blomsterkrans	NN_UTR	2
blomstra	VB	1
blomstring	NN_UTR	3
blond	JJ	1
blondin	NN_UTR	2
blota	VB	1
blott	JJ	1
blott	AB	1
blotta	VB	1
blues	NN_UTR	1
